,child,parent,units,allocation
1229,Manuf_0296,Manuf_0642,1,0.04
1230,Manuf_0296,Manuf_0644,1,0.04
1231,Manuf_0296,Manuf_0650,1,0.04
1232,Manuf_0296,Retail_0296,1,0.04
1233,Manuf_0297,Manuf_0591,1,0.05263157894736842
1234,Manuf_0297,Manuf_0592,1,0.05263157894736842
1235,Manuf_0297,Manuf_0602,1,0.05263157894736842
1236,Manuf_0297,Manuf_0607,1,0.05263157894736842
1237,Manuf_0297,Manuf_0611,1,0.05263157894736842
1238,Manuf_0297,Manuf_0615,1,0.05263157894736842
1239,Manuf_0297,Manuf_0618,1,0.05263157894736842
1240,Manuf_0297,Manuf_0622,1,0.05263157894736842
1241,Manuf_0297,Manuf_0628,1,0.05263157894736842
1242,Manuf_0297,Manuf_0634,1,0.05263157894736842
1243,Manuf_0297,Manuf_0635,1,0.05263157894736842
1244,Manuf_0297,Manuf_0637,1,0.05263157894736842
1245,Manuf_0297,Manuf_0638,1,0.05263157894736842
1246,Manuf_0297,Manuf_0641,1,0.05263157894736842
1247,Manuf_0297,Manuf_0642,1,0.05263157894736842
1248,Manuf_0297,Manuf_0645,1,0.05263157894736842
1249,Manuf_0297,Manuf_0649,1,0.05263157894736842
1250,Manuf_0297,Manuf_0650,1,0.05263157894736842
1251,Manuf_0297,Retail_0297,1,0.05263157894736842
1252,Manuf_0298,Retail_0298,1,1.0
1253,Manuf_0299,Manuf_0668,1,0.5
1254,Manuf_0299,Retail_0299,1,0.5
1255,Manuf_0300,Manuf_0602,1,0.09090909090909091
1256,Manuf_0300,Manuf_0615,1,0.09090909090909091
1257,Manuf_0300,Manuf_0622,1,0.09090909090909091
1258,Manuf_0300,Manuf_0628,1,0.09090909090909091
1259,Manuf_0300,Manuf_0634,1,0.09090909090909091
1260,Manuf_0300,Manuf_0637,1,0.09090909090909091
1261,Manuf_0300,Manuf_0638,1,0.09090909090909091
1262,Manuf_0300,Manuf_0645,1,0.09090909090909091
1263,Manuf_0300,Manuf_0649,1,0.09090909090909091
1264,Manuf_0300,Manuf_0657,1,0.09090909090909091
1265,Manuf_0300,Retail_0300,1,0.09090909090909091
1266,Manuf_0301,Manuf_0618,1,0.5
1267,Manuf_0301,Retail_0301,1,0.5
1268,Manuf_0302,Retail_0302,1,1.0
1269,Manuf_0303,Retail_0303,1,1.0
1270,Manuf_0304,Manuf_0592,1,0.058823529411764705
1271,Manuf_0304,Manuf_0594,1,0.058823529411764705
1272,Manuf_0304,Manuf_0600,1,0.058823529411764705
1273,Manuf_0304,Manuf_0601,1,0.058823529411764705
1274,Manuf_0304,Manuf_0603,1,0.058823529411764705
1275,Manuf_0304,Manuf_0604,1,0.058823529411764705
1276,Manuf_0304,Manuf_0607,1,0.058823529411764705
1277,Manuf_0304,Manuf_0608,1,0.058823529411764705
1278,Manuf_0304,Manuf_0609,1,0.058823529411764705
1279,Manuf_0304,Manuf_0611,1,0.058823529411764705
1280,Manuf_0304,Manuf_0613,1,0.058823529411764705
1281,Manuf_0304,Manuf_0617,1,0.058823529411764705
1282,Manuf_0304,Manuf_0619,1,0.058823529411764705
1283,Manuf_0304,Manuf_0622,1,0.058823529411764705
1284,Manuf_0304,Manuf_0641,1,0.058823529411764705
1285,Manuf_0304,Manuf_0642,1,0.058823529411764705
1286,Manuf_0304,Retail_0304,1,0.058823529411764705
1287,Manuf_0305,Retail_0305,1,1.0
1288,Manuf_0306,Manuf_0602,1,0.2
1289,Manuf_0306,Manuf_0618,1,0.2
1290,Manuf_0306,Manuf_0634,1,0.2
1291,Manuf_0306,Manuf_0637,1,0.2
1292,Manuf_0306,Retail_0306,1,0.2
1293,Manuf_0307,Retail_0307,1,1.0
1294,Manuf_0308,Retail_0308,1,1.0
1295,Manuf_0309,Retail_0309,1,1.0
1296,Manuf_0310,Retail_0310,1,1.0
1297,Manuf_0311,Retail_0311,1,1.0
1298,Manuf_0312,Retail_0312,1,1.0
1299,Manuf_0313,Manuf_0628,1,0.3333333333333333
1300,Manuf_0313,Manuf_0645,1,0.3333333333333333
1301,Manuf_0313,Retail_0313,1,0.3333333333333333
1302,Manuf_0314,Retail_0314,1,1.0
1303,Manuf_0315,Retail_0315,1,1.0
1304,Manuf_0316,Retail_0316,1,1.0
1305,Manuf_0317,Retail_0317,1,1.0
1306,Manuf_0318,Retail_0318,1,1.0
1307,Manuf_0319,Retail_0319,1,1.0
1308,Manuf_0320,Retail_0320,1,1.0
1309,Manuf_0321,Manuf_0602,1,0.0625
1310,Manuf_0321,Manuf_0615,1,0.0625
1311,Manuf_0321,Manuf_0618,1,0.0625
1312,Manuf_0321,Manuf_0622,1,0.0625
1313,Manuf_0321,Manuf_0638,1,0.0625
1314,Manuf_0321,Manuf_0649,1,0.0625
1315,Manuf_0321,Manuf_0656,1,0.0625
1316,Manuf_0321,Manuf_0658,1,0.0625
1317,Manuf_0321,Manuf_0659,1,0.0625
1318,Manuf_0321,Manuf_0661,1,0.0625
1319,Manuf_0321,Manuf_0662,1,0.0625
1320,Manuf_0321,Manuf_0663,1,0.0625
1321,Manuf_0321,Manuf_0665,1,0.0625
1322,Manuf_0321,Manuf_0670,1,0.0625
1323,Manuf_0321,Manuf_0672,1,0.0625
1324,Manuf_0321,Retail_0321,1,0.0625
1325,Manuf_0322,Manuf_0594,1,0.14285714285714285
1326,Manuf_0322,Manuf_0600,1,0.14285714285714285
1327,Manuf_0322,Manuf_0603,1,0.14285714285714285
1328,Manuf_0322,Manuf_0604,1,0.14285714285714285
1329,Manuf_0322,Manuf_0609,1,0.14285714285714285
1330,Manuf_0322,Manuf_0617,1,0.14285714285714285
1331,Manuf_0322,Retail_0322,1,0.14285714285714285
1332,Manuf_0323,Manuf_0601,1,0.08333333333333333
1333,Manuf_0323,Manuf_0608,1,0.08333333333333333
1334,Manuf_0323,Manuf_0613,1,0.08333333333333333
1335,Manuf_0323,Manuf_0619,1,0.08333333333333333
1336,Manuf_0323,Manuf_0630,1,0.08333333333333333
1337,Manuf_0323,Manuf_0633,1,0.08333333333333333
1338,Manuf_0323,Manuf_0639,1,0.08333333333333333
1339,Manuf_0323,Manuf_0640,1,0.08333333333333333
1340,Manuf_0323,Manuf_0644,1,0.08333333333333333
1341,Manuf_0323,Manuf_0646,1,0.08333333333333333
1342,Manuf_0323,Manuf_0648,1,0.08333333333333333
1343,Manuf_0323,Retail_0323,1,0.08333333333333333
1344,Manuf_0324,Manuf_0602,1,0.07142857142857142
1345,Manuf_0324,Manuf_0607,1,0.07142857142857142
1346,Manuf_0324,Manuf_0611,1,0.07142857142857142
1347,Manuf_0324,Manuf_0615,1,0.07142857142857142
1348,Manuf_0324,Manuf_0618,1,0.07142857142857142
1349,Manuf_0324,Manuf_0622,1,0.07142857142857142
1350,Manuf_0324,Manuf_0634,1,0.07142857142857142
1351,Manuf_0324,Manuf_0637,1,0.07142857142857142
1352,Manuf_0324,Manuf_0638,1,0.07142857142857142
1353,Manuf_0324,Manuf_0649,1,0.07142857142857142
1354,Manuf_0324,Manuf_0660,1,0.07142857142857142
1355,Manuf_0324,Manuf_0668,1,0.07142857142857142
1356,Manuf_0324,Manuf_0670,1,0.07142857142857142
1357,Manuf_0324,Retail_0324,1,0.07142857142857142
1358,Manuf_0325,Manuf_0591,1,0.14285714285714285
1359,Manuf_0325,Manuf_0592,1,0.14285714285714285
1360,Manuf_0325,Manuf_0635,1,0.14285714285714285
1361,Manuf_0325,Manuf_0641,1,0.14285714285714285
1362,Manuf_0325,Manuf_0642,1,0.14285714285714285
1363,Manuf_0325,Manuf_0650,1,0.14285714285714285
1364,Manuf_0325,Retail_0325,1,0.14285714285714285
1365,Manuf_0326,Manuf_0615,1,0.25
1366,Manuf_0326,Manuf_0638,1,0.25
1367,Manuf_0326,Manuf_0649,1,0.25
1368,Manuf_0326,Retail_0326,1,0.25
1369,Manuf_0327,Manuf_0591,1,0.1
1370,Manuf_0327,Manuf_0592,1,0.1
1371,Manuf_0327,Manuf_0619,1,0.1
1372,Manuf_0327,Manuf_0635,1,0.1
1373,Manuf_0327,Manuf_0640,1,0.1
1374,Manuf_0327,Manuf_0641,1,0.1
1375,Manuf_0327,Manuf_0642,1,0.1
1376,Manuf_0327,Manuf_0648,1,0.1
1377,Manuf_0327,Manuf_0650,1,0.1
1378,Manuf_0327,Retail_0327,1,0.1
1379,Manuf_0328,Manuf_0656,1,0.1111111111111111
1380,Manuf_0328,Manuf_0658,1,0.1111111111111111
1381,Manuf_0328,Manuf_0659,1,0.1111111111111111
1382,Manuf_0328,Manuf_0661,1,0.1111111111111111
1383,Manuf_0328,Manuf_0662,1,0.1111111111111111
1384,Manuf_0328,Manuf_0663,1,0.1111111111111111
1385,Manuf_0328,Manuf_0665,1,0.1111111111111111
1386,Manuf_0328,Manuf_0670,1,0.1111111111111111
1387,Manuf_0328,Retail_0328,1,0.1111111111111111
1388,Manuf_0329,Retail_0329,1,1.0
1389,Manuf_0330,Retail_0330,1,1.0
1390,Manuf_0331,Retail_0331,1,1.0
1391,Manuf_0332,Retail_0332,1,1.0
1392,Manuf_0333,Manuf_0593,1,0.08333333333333333
1393,Manuf_0333,Manuf_0601,1,0.08333333333333333
1394,Manuf_0333,Manuf_0608,1,0.08333333333333333
1395,Manuf_0333,Manuf_0613,1,0.08333333333333333
1396,Manuf_0333,Manuf_0616,1,0.08333333333333333
1397,Manuf_0333,Manuf_0629,1,0.08333333333333333
1398,Manuf_0333,Manuf_0630,1,0.08333333333333333
1399,Manuf_0333,Manuf_0633,1,0.08333333333333333
1400,Manuf_0333,Manuf_0639,1,0.08333333333333333
1401,Manuf_0333,Manuf_0644,1,0.08333333333333333
1402,Manuf_0333,Manuf_0646,1,0.08333333333333333
1403,Manuf_0333,Retail_0333,1,0.08333333333333333
1404,Manuf_0334,Retail_0334,1,1.0
1405,Manuf_0335,Retail_0335,1,1.0
1406,Manuf_0336,Retail_0336,1,1.0
1407,Manuf_0337,Retail_0337,1,1.0
1408,Manuf_0338,Manuf_0622,1,0.5
1409,Manuf_0338,Retail_0338,1,0.5
1410,Manuf_0339,Retail_0339,1,1.0
1411,Manuf_0340,Manuf_0602,1,0.04
1412,Manuf_0340,Manuf_0617,1,0.04
1413,Manuf_0340,Manuf_0618,1,0.04
1414,Manuf_0340,Manuf_0634,1,0.04
1415,Manuf_0340,Manuf_0637,1,0.04
1416,Manuf_0340,Manuf_0654,1,0.04
1417,Manuf_0340,Manuf_0655,1,0.04
1418,Manuf_0340,Manuf_0656,1,0.04
1419,Manuf_0340,Manuf_0657,1,0.04
1420,Manuf_0340,Manuf_0658,1,0.04
1421,Manuf_0340,Manuf_0659,1,0.04
1422,Manuf_0340,Manuf_0660,1,0.04
1423,Manuf_0340,Manuf_0661,1,0.04
1424,Manuf_0340,Manuf_0662,1,0.04
1425,Manuf_0340,Manuf_0663,1,0.04
1426,Manuf_0340,Manuf_0664,1,0.04
1427,Manuf_0340,Manuf_0665,1,0.04
1428,Manuf_0340,Manuf_0666,1,0.04
1429,Manuf_0340,Manuf_0667,1,0.04
1430,Manuf_0340,Manuf_0668,1,0.04
1431,Manuf_0340,Manuf_0669,1,0.04
1432,Manuf_0340,Manuf_0670,1,0.04
1433,Manuf_0340,Manuf_0671,1,0.04
1434,Manuf_0340,Manuf_0672,1,0.04
1435,Manuf_0340,Retail_0340,1,0.04
1436,Manuf_0341,Retail_0341,1,1.0
1437,Manuf_0342,Manuf_0622,1,0.5
1438,Manuf_0342,Retail_0342,1,0.5
1439,Manuf_0343,Manuf_0594,1,0.14285714285714285
1440,Manuf_0343,Manuf_0600,1,0.14285714285714285
1441,Manuf_0343,Manuf_0603,1,0.14285714285714285
1442,Manuf_0343,Manuf_0604,1,0.14285714285714285
1443,Manuf_0343,Manuf_0607,1,0.14285714285714285
1444,Manuf_0343,Manuf_0609,1,0.14285714285714285
1445,Manuf_0343,Retail_0343,1,0.14285714285714285
1446,Manuf_0344,Retail_0344,1,1.0
1447,Manuf_0345,Manuf_0611,1,0.5
1448,Manuf_0345,Retail_0345,1,0.5
1449,Manuf_0346,Manuf_0633,1,0.16666666666666666
1450,Manuf_0346,Manuf_0639,1,0.16666666666666666
1451,Manuf_0346,Manuf_0644,1,0.16666666666666666
1452,Manuf_0346,Manuf_0650,1,0.16666666666666666
1453,Manuf_0346,Manuf_0660,1,0.16666666666666666
1454,Manuf_0346,Retail_0346,1,0.16666666666666666
1455,Manuf_0347,Manuf_0591,1,0.07692307692307693
1456,Manuf_0347,Manuf_0615,1,0.07692307692307693
1457,Manuf_0347,Manuf_0628,1,0.07692307692307693
1458,Manuf_0347,Manuf_0630,1,0.07692307692307693
1459,Manuf_0347,Manuf_0635,1,0.07692307692307693
1460,Manuf_0347,Manuf_0638,1,0.07692307692307693
1461,Manuf_0347,Manuf_0640,1,0.07692307692307693
1462,Manuf_0347,Manuf_0645,1,0.07692307692307693
1463,Manuf_0347,Manuf_0646,1,0.07692307692307693
1464,Manuf_0347,Manuf_0648,1,0.07692307692307693
1465,Manuf_0347,Manuf_0649,1,0.07692307692307693
1466,Manuf_0347,Manuf_0668,1,0.07692307692307693
1467,Manuf_0347,Retail_0347,1,0.07692307692307693
1468,Manuf_0348,Retail_0348,1,1.0
1469,Manuf_0349,Retail_0349,1,1.0
1470,Manuf_0350,Retail_0350,1,1.0
1471,Manuf_0351,Retail_0351,1,1.0
1472,Manuf_0352,Manuf_0656,1,0.14285714285714285
1473,Manuf_0352,Manuf_0658,1,0.14285714285714285
1474,Manuf_0352,Manuf_0661,1,0.14285714285714285
1475,Manuf_0352,Manuf_0662,1,0.14285714285714285
1476,Manuf_0352,Manuf_0663,1,0.14285714285714285
1477,Manuf_0352,Manuf_0670,1,0.14285714285714285
1478,Manuf_0352,Retail_0352,1,0.14285714285714285
1479,Manuf_0353,Manuf_0588,1,0.038461538461538464
1480,Manuf_0353,Manuf_0589,1,0.038461538461538464
1481,Manuf_0353,Manuf_0595,1,0.038461538461538464
1482,Manuf_0353,Manuf_0596,1,0.038461538461538464
1483,Manuf_0353,Manuf_0598,1,0.038461538461538464
1484,Manuf_0353,Manuf_0599,1,0.038461538461538464
1485,Manuf_0353,Manuf_0605,1,0.038461538461538464
1486,Manuf_0353,Manuf_0606,1,0.038461538461538464
1487,Manuf_0353,Manuf_0610,1,0.038461538461538464
1488,Manuf_0353,Manuf_0612,1,0.038461538461538464
1489,Manuf_0353,Manuf_0614,1,0.038461538461538464
1490,Manuf_0353,Manuf_0620,1,0.038461538461538464
1491,Manuf_0353,Manuf_0621,1,0.038461538461538464
1492,Manuf_0353,Manuf_0623,1,0.038461538461538464
1493,Manuf_0353,Manuf_0624,1,0.038461538461538464
1494,Manuf_0353,Manuf_0625,1,0.038461538461538464
1495,Manuf_0353,Manuf_0626,1,0.038461538461538464
1496,Manuf_0353,Manuf_0627,1,0.038461538461538464
1497,Manuf_0353,Manuf_0631,1,0.038461538461538464
1498,Manuf_0353,Manuf_0632,1,0.038461538461538464
1499,Manuf_0353,Manuf_0636,1,0.038461538461538464
1500,Manuf_0353,Manuf_0643,1,0.038461538461538464
1501,Manuf_0353,Manuf_0647,1,0.038461538461538464
1502,Manuf_0353,Manuf_0651,1,0.038461538461538464
1503,Manuf_0353,Manuf_0652,1,0.038461538461538464
1504,Manuf_0353,Retail_0353,1,0.038461538461538464
1505,Manuf_0354,Manuf_0590,1,0.25
1506,Manuf_0354,Manuf_0597,1,0.25
1507,Manuf_0354,Manuf_0653,1,0.25
1508,Manuf_0354,Retail_0354,1,0.25
1509,Manuf_0355,Manuf_0612,1,0.25
1510,Manuf_0355,Manuf_0627,1,0.25
1511,Manuf_0355,Manuf_0631,1,0.25
1512,Manuf_0355,Retail_0355,1,0.25
1513,Manuf_0356,Manuf_0588,1,0.05
1514,Manuf_0356,Manuf_0589,1,0.05
1515,Manuf_0356,Manuf_0595,1,0.05
1516,Manuf_0356,Manuf_0596,1,0.05
1517,Manuf_0356,Manuf_0605,1,0.05
1518,Manuf_0356,Manuf_0606,1,0.05
1519,Manuf_0356,Manuf_0610,1,0.05
1520,Manuf_0356,Manuf_0614,1,0.05
1521,Manuf_0356,Manuf_0620,1,0.05
1522,Manuf_0356,Manuf_0621,1,0.05
1523,Manuf_0356,Manuf_0623,1,0.05
1524,Manuf_0356,Manuf_0624,1,0.05
1525,Manuf_0356,Manuf_0625,1,0.05
1526,Manuf_0356,Manuf_0626,1,0.05
1527,Manuf_0356,Manuf_0636,1,0.05
1528,Manuf_0356,Manuf_0643,1,0.05
1529,Manuf_0356,Manuf_0647,1,0.05
1530,Manuf_0356,Manuf_0651,1,0.05
1531,Manuf_0356,Manuf_0652,1,0.05
1532,Manuf_0356,Retail_0356,1,0.05
1533,Manuf_0357,Manuf_0612,1,0.25
1534,Manuf_0357,Manuf_0627,1,0.25
1535,Manuf_0357,Manuf_0631,1,0.25
1536,Manuf_0357,Retail_0357,1,0.25
1537,Manuf_0358,Manuf_0588,1,0.05
1538,Manuf_0358,Manuf_0589,1,0.05
1539,Manuf_0358,Manuf_0595,1,0.05
1540,Manuf_0358,Manuf_0596,1,0.05
1541,Manuf_0358,Manuf_0605,1,0.05
1542,Manuf_0358,Manuf_0606,1,0.05
1543,Manuf_0358,Manuf_0610,1,0.05
1544,Manuf_0358,Manuf_0614,1,0.05
1545,Manuf_0358,Manuf_0620,1,0.05
1546,Manuf_0358,Manuf_0621,1,0.05
1547,Manuf_0358,Manuf_0623,1,0.05
1548,Manuf_0358,Manuf_0624,1,0.05
1549,Manuf_0358,Manuf_0625,1,0.05
1550,Manuf_0358,Manuf_0626,1,0.05
1551,Manuf_0358,Manuf_0636,1,0.05
1552,Manuf_0358,Manuf_0643,1,0.05
1553,Manuf_0358,Manuf_0647,1,0.05
1554,Manuf_0358,Manuf_0651,1,0.05
1555,Manuf_0358,Manuf_0652,1,0.05
1556,Manuf_0358,Retail_0358,1,0.05
1557,Manuf_0359,Manuf_0590,1,0.25
1558,Manuf_0359,Manuf_0597,1,0.25
1559,Manuf_0359,Manuf_0653,1,0.25
1560,Manuf_0359,Retail_0359,1,0.25
1561,Manuf_0360,Manuf_0598,1,0.25
1562,Manuf_0360,Manuf_0599,1,0.25
1563,Manuf_0360,Manuf_0632,1,0.25
1564,Manuf_0360,Retail_0360,1,0.25
1565,Manuf_0361,Retail_0361,1,1.0
1566,Manuf_0362,Retail_0362,1,1.0
1567,Manuf_0363,Manuf_0588,1,0.043478260869565216
1568,Manuf_0363,Manuf_0589,1,0.043478260869565216
1569,Manuf_0363,Manuf_0595,1,0.043478260869565216
1570,Manuf_0363,Manuf_0596,1,0.043478260869565216
1571,Manuf_0363,Manuf_0605,1,0.043478260869565216
1572,Manuf_0363,Manuf_0606,1,0.043478260869565216
1573,Manuf_0363,Manuf_0610,1,0.043478260869565216
1574,Manuf_0363,Manuf_0612,1,0.043478260869565216
1575,Manuf_0363,Manuf_0614,1,0.043478260869565216
1576,Manuf_0363,Manuf_0620,1,0.043478260869565216
1577,Manuf_0363,Manuf_0621,1,0.043478260869565216
1578,Manuf_0363,Manuf_0623,1,0.043478260869565216
1579,Manuf_0363,Manuf_0624,1,0.043478260869565216
1580,Manuf_0363,Manuf_0625,1,0.043478260869565216
1581,Manuf_0363,Manuf_0626,1,0.043478260869565216
1582,Manuf_0363,Manuf_0627,1,0.043478260869565216
1583,Manuf_0363,Manuf_0631,1,0.043478260869565216
1584,Manuf_0363,Manuf_0636,1,0.043478260869565216
1585,Manuf_0363,Manuf_0643,1,0.043478260869565216
1586,Manuf_0363,Manuf_0647,1,0.043478260869565216
1587,Manuf_0363,Manuf_0651,1,0.043478260869565216
1588,Manuf_0363,Manuf_0652,1,0.043478260869565216
1589,Manuf_0363,Retail_0363,1,0.043478260869565216
1590,Manuf_0364,Manuf_0590,1,0.25
1591,Manuf_0364,Manuf_0597,1,0.25
1592,Manuf_0364,Manuf_0653,1,0.25
1593,Manuf_0364,Retail_0364,1,0.25
1594,Manuf_0365,Manuf_0612,1,0.25
1595,Manuf_0365,Manuf_0627,1,0.25
1596,Manuf_0365,Manuf_0631,1,0.25
1597,Manuf_0365,Retail_0365,1,0.25
1598,Manuf_0366,Manuf_0588,1,0.05
1599,Manuf_0366,Manuf_0589,1,0.05
1600,Manuf_0366,Manuf_0595,1,0.05
1601,Manuf_0366,Manuf_0596,1,0.05
1602,Manuf_0366,Manuf_0605,1,0.05
1603,Manuf_0366,Manuf_0606,1,0.05
1604,Manuf_0366,Manuf_0610,1,0.05
1605,Manuf_0366,Manuf_0614,1,0.05
1606,Manuf_0366,Manuf_0620,1,0.05
1607,Manuf_0366,Manuf_0621,1,0.05
1608,Manuf_0366,Manuf_0623,1,0.05
1609,Manuf_0366,Manuf_0624,1,0.05
1610,Manuf_0366,Manuf_0625,1,0.05
1611,Manuf_0366,Manuf_0626,1,0.05
1612,Manuf_0366,Manuf_0636,1,0.05
1613,Manuf_0366,Manuf_0643,1,0.05
1614,Manuf_0366,Manuf_0647,1,0.05
1615,Manuf_0366,Manuf_0651,1,0.05
1616,Manuf_0366,Manuf_0652,1,0.05
1617,Manuf_0366,Retail_0366,1,0.05
1618,Manuf_0367,Manuf_0590,1,0.25
1619,Manuf_0367,Manuf_0597,1,0.25
1620,Manuf_0367,Manuf_0653,1,0.25
1621,Manuf_0367,Retail_0367,1,0.25
1622,Manuf_0368,Manuf_0588,1,0.038461538461538464
1623,Manuf_0368,Manuf_0589,1,0.038461538461538464
1624,Manuf_0368,Manuf_0595,1,0.038461538461538464
1625,Manuf_0368,Manuf_0596,1,0.038461538461538464
1626,Manuf_0368,Manuf_0598,1,0.038461538461538464
1627,Manuf_0368,Manuf_0599,1,0.038461538461538464
1628,Manuf_0368,Manuf_0605,1,0.038461538461538464
1629,Manuf_0368,Manuf_0606,1,0.038461538461538464
1630,Manuf_0368,Manuf_0610,1,0.038461538461538464
1631,Manuf_0368,Manuf_0612,1,0.038461538461538464
1632,Manuf_0368,Manuf_0614,1,0.038461538461538464
1633,Manuf_0368,Manuf_0620,1,0.038461538461538464
1634,Manuf_0368,Manuf_0621,1,0.038461538461538464
1635,Manuf_0368,Manuf_0623,1,0.038461538461538464
1636,Manuf_0368,Manuf_0624,1,0.038461538461538464
1637,Manuf_0368,Manuf_0625,1,0.038461538461538464
1638,Manuf_0368,Manuf_0626,1,0.038461538461538464
1639,Manuf_0368,Manuf_0627,1,0.038461538461538464
1640,Manuf_0368,Manuf_0631,1,0.038461538461538464
1641,Manuf_0368,Manuf_0632,1,0.038461538461538464
1642,Manuf_0368,Manuf_0636,1,0.038461538461538464
1643,Manuf_0368,Manuf_0643,1,0.038461538461538464
1644,Manuf_0368,Manuf_0647,1,0.038461538461538464
1645,Manuf_0368,Manuf_0651,1,0.038461538461538464
1646,Manuf_0368,Manuf_0652,1,0.038461538461538464
1647,Manuf_0368,Retail_0368,1,0.038461538461538464
1648,Manuf_0369,Manuf_0590,1,0.3333333333333333
1649,Manuf_0369,Manuf_0597,1,0.3333333333333333
1650,Manuf_0369,Retail_0369,1,0.3333333333333333
1651,Manuf_0370,Manuf_0605,1,0.3333333333333333
1652,Manuf_0370,Manuf_0623,1,0.3333333333333333
1653,Manuf_0370,Retail_0370,1,0.3333333333333333
1654,Manuf_0371,Retail_0371,1,1.0
1655,Manuf_0372,Manuf_0588,1,0.038461538461538464
1656,Manuf_0372,Manuf_0589,1,0.038461538461538464
1657,Manuf_0372,Manuf_0595,1,0.038461538461538464
1658,Manuf_0372,Manuf_0596,1,0.038461538461538464
1659,Manuf_0372,Manuf_0598,1,0.038461538461538464
1660,Manuf_0372,Manuf_0599,1,0.038461538461538464
1661,Manuf_0372,Manuf_0605,1,0.038461538461538464
1662,Manuf_0372,Manuf_0606,1,0.038461538461538464
1663,Manuf_0372,Manuf_0610,1,0.038461538461538464
1664,Manuf_0372,Manuf_0612,1,0.038461538461538464
1665,Manuf_0372,Manuf_0614,1,0.038461538461538464
1666,Manuf_0372,Manuf_0620,1,0.038461538461538464
1667,Manuf_0372,Manuf_0621,1,0.038461538461538464
1668,Manuf_0372,Manuf_0623,1,0.038461538461538464
1669,Manuf_0372,Manuf_0624,1,0.038461538461538464
1670,Manuf_0372,Manuf_0625,1,0.038461538461538464
1671,Manuf_0372,Manuf_0626,1,0.038461538461538464
1672,Manuf_0372,Manuf_0627,1,0.038461538461538464
1673,Manuf_0372,Manuf_0631,1,0.038461538461538464
1674,Manuf_0372,Manuf_0632,1,0.038461538461538464
1675,Manuf_0372,Manuf_0636,1,0.038461538461538464
1676,Manuf_0372,Manuf_0643,1,0.038461538461538464
1677,Manuf_0372,Manuf_0647,1,0.038461538461538464
1678,Manuf_0372,Manuf_0651,1,0.038461538461538464
1679,Manuf_0372,Manuf_0652,1,0.038461538461538464
1680,Manuf_0372,Retail_0372,1,0.038461538461538464
1681,Manuf_0373,Manuf_0590,1,0.25
1682,Manuf_0373,Manuf_0597,1,0.25
1683,Manuf_0373,Manuf_0653,1,0.25
1684,Manuf_0373,Retail_0373,1,0.25
1685,Manuf_0374,Retail_0374,1,1.0
1686,Manuf_0375,Manuf_0588,1,0.038461538461538464
1687,Manuf_0375,Manuf_0589,1,0.038461538461538464
1688,Manuf_0375,Manuf_0595,1,0.038461538461538464
1689,Manuf_0375,Manuf_0596,1,0.038461538461538464
1690,Manuf_0375,Manuf_0598,1,0.038461538461538464
1691,Manuf_0375,Manuf_0599,1,0.038461538461538464
1692,Manuf_0375,Manuf_0605,1,0.038461538461538464
1693,Manuf_0375,Manuf_0606,1,0.038461538461538464
1694,Manuf_0375,Manuf_0610,1,0.038461538461538464
1695,Manuf_0375,Manuf_0612,1,0.038461538461538464
1696,Manuf_0375,Manuf_0614,1,0.038461538461538464
1697,Manuf_0375,Manuf_0620,1,0.038461538461538464
1698,Manuf_0375,Manuf_0621,1,0.038461538461538464
1699,Manuf_0375,Manuf_0623,1,0.038461538461538464
1700,Manuf_0375,Manuf_0624,1,0.038461538461538464
1701,Manuf_0375,Manuf_0625,1,0.038461538461538464
1702,Manuf_0375,Manuf_0626,1,0.038461538461538464
1703,Manuf_0375,Manuf_0627,1,0.038461538461538464
1704,Manuf_0375,Manuf_0631,1,0.038461538461538464
1705,Manuf_0375,Manuf_0632,1,0.038461538461538464
1706,Manuf_0375,Manuf_0636,1,0.038461538461538464
1707,Manuf_0375,Manuf_0643,1,0.038461538461538464
1708,Manuf_0375,Manuf_0647,1,0.038461538461538464
1709,Manuf_0375,Manuf_0651,1,0.038461538461538464
1710,Manuf_0375,Manuf_0652,1,0.038461538461538464
1711,Manuf_0375,Retail_0375,1,0.038461538461538464
1712,Manuf_0376,Manuf_0614,1,0.25
1713,Manuf_0376,Manuf_0623,1,0.25
1714,Manuf_0376,Manuf_0627,1,0.25
1715,Manuf_0376,Retail_0376,1,0.25
1716,Manuf_0377,Manuf_0595,1,0.05263157894736842
1717,Manuf_0377,Manuf_0598,1,0.05263157894736842
1718,Manuf_0377,Manuf_0599,1,0.05263157894736842
1719,Manuf_0377,Manuf_0605,1,0.05263157894736842
1720,Manuf_0377,Manuf_0606,1,0.05263157894736842
1721,Manuf_0377,Manuf_0610,1,0.05263157894736842
1722,Manuf_0377,Manuf_0614,1,0.05263157894736842
1723,Manuf_0377,Manuf_0620,1,0.05263157894736842
1724,Manuf_0377,Manuf_0621,1,0.05263157894736842
1725,Manuf_0377,Manuf_0623,1,0.05263157894736842
1726,Manuf_0377,Manuf_0626,1,0.05263157894736842
1727,Manuf_0377,Manuf_0627,1,0.05263157894736842
1728,Manuf_0377,Manuf_0631,1,0.05263157894736842
1729,Manuf_0377,Manuf_0632,1,0.05263157894736842
1730,Manuf_0377,Manuf_0636,1,0.05263157894736842
1731,Manuf_0377,Manuf_0643,1,0.05263157894736842
