,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
210,Part_0161,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.33,2.9,3000.0,320,4928
211,Part_0162,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.37,3.2,3000.0,320,4960
212,Part_0163,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.51,4.4,3000.0,320,4992
213,Part_0164,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.23,2.0,3000.0,320,5024
214,Part_0165,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.52,4.5,3000.0,320,5056
215,Part_0166,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.33,2.9,3000.0,320,5088
216,Part_0167,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.38,3.3,3000.0,320,5120
217,Part_0168,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,806.0,348.0123334021368,0.38,3.3,8060.0,320,5152
218,Part_0169,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,300.0,269.16,0.39,3.4,3000.0,320,5184
219,Part_0170,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.47,4.1,1500.0,320,5216
220,Part_0171,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.48,4.2,1500.0,320,5248
221,Part_0172,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.31,2.7,1500.0,320,5280
222,Part_0173,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.37,3.2,1500.0,320,5312
223,Part_0174,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.34,3.0,1500.0,320,5344
224,Part_0175,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.33,2.9,1500.0,320,5376
225,Part_0176,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.46,4.0,1500.0,320,5408
226,Part_0177,0.0,0.0,40.0,0.0,0.0,1.644853626951471,506.0,220.60253534354496,0.42,3.7,5060.0,320,5440
227,Part_0178,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.36,3.1,1500.0,320,5504
228,Part_0179,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.35,3.0,1500.0,320,5536
229,Part_0180,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.29,2.5,1500.0,320,5568
230,Part_0181,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.28,2.4,1500.0,320,5600
231,Part_0182,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.44,3.8,1500.0,320,5632
232,Part_0183,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.29,2.5,1500.0,320,5664
233,Part_0184,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.33,2.9,1500.0,320,5696
234,Part_0185,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.25,2.2,1500.0,320,5728
235,Part_0186,0.0,0.0,45.0,0.0,0.0,1.644853626951471,506.0,220.60253534354496,0.45,3.9,5060.0,320,5760
236,Part_0187,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.29,2.5,1500.0,320,5792
237,Part_0188,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.35,3.0,1500.0,320,5824
238,Part_0189,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.29,2.5,1500.0,320,5856
239,Part_0190,0.0,0.0,30.0,0.0,0.0,1.644853626951471,506.0,220.60253534354496,0.44,3.8,5060.0,320,5888
240,Part_0191,0.0,0.0,45.0,0.0,0.0,1.644853626951471,506.0,220.60253534354496,0.35,3.0,5060.0,320,5920
241,Part_0192,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.45,3.9,1500.0,320,5952
242,Part_0193,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.47,4.1,1500.0,320,5984
243,Part_0194,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.31,2.7,1500.0,320,6016
244,Part_0195,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.45,3.9,1500.0,320,6048
245,Part_0196,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,0.39,3.4,1800.0,320,6080
246,Part_0197,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,0.38,3.3,1800.0,320,6112
247,Part_0198,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,0.3,2.6,1800.0,320,6144
248,Part_0199,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,0.37,3.2,1800.0,320,6176
249,Part_0200,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,0.5,4.3,1800.0,320,6208
250,Part_0201,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,0.32,2.8,1800.0,320,6240
251,Part_0202,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,356.0,200.54433549716632,0.41,3.6,3560.0,320,6304
252,Part_0203,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,356.0,200.54433549716632,0.41,3.6,3560.0,320,6336
253,Part_0204,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,356.0,200.54433549716632,0.33,2.9,3560.0,320,6368
254,Part_0205,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,356.0,200.54433549716632,0.45,3.9,3560.0,320,6400
255,Part_0206,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,356.0,200.54433549716632,0.42,3.7,3560.0,320,6432
256,Part_0207,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.52,4.5,1760.0,320,6464
257,Part_0208,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.31,2.7,1760.0,320,6496
258,Part_0209,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.53,4.6,1760.0,320,6528
259,Part_0210,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.41,3.6,1760.0,320,6560
260,Part_0211,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.38,3.3,1760.0,320,6592
261,Part_0212,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.55,4.8,1760.0,320,6624
262,Part_0213,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.47,4.1,1760.0,320,6656
263,Part_0214,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.37,3.2,1760.0,320,6688
264,Part_0215,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.43,3.7,1760.0,320,6720
265,Part_0216,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,176.0,123.52,0.46,4.0,1760.0,320,6752
266,Part_0217,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.26,2.3,1400.0,320,6784
267,Part_0218,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.24,2.1,1400.0,320,6816
268,Part_0219,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.35,3.0,1400.0,320,6848
269,Part_0220,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.55,4.8,1400.0,320,6880
270,Part_0221,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.33,2.9,1400.0,320,6912
271,Part_0222,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.4,3.5,1400.0,320,6944
272,Part_0223,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.47,4.1,1400.0,320,6976
273,Part_0224,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.29,2.5,1400.0,320,7008
274,Part_0225,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.42,3.7,1400.0,320,7040
275,Part_0226,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.38,3.3,1400.0,320,7072
276,Part_0227,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.51,4.4,1400.0,320,7104
277,Part_0228,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.36,3.1,1400.0,320,7136
278,Part_0229,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.35,3.0,1400.0,320,7168
279,Part_0230,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.38,3.3,1400.0,320,7200
280,Part_0231,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.43,3.7,1400.0,320,7232
281,Part_0232,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.38,3.3,1400.0,320,7264
282,Part_0233,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.43,3.7,1400.0,320,7296
283,Part_0234,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.52,4.5,1400.0,320,7328
284,Part_0235,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.4,3.5,1400.0,320,7360
285,Part_0236,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.31,2.7,1400.0,320,7392
286,Part_0237,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.3,2.6,1400.0,320,7424
287,Part_0238,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.37,3.2,1400.0,320,7456
288,Part_0239,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.57,5.0,1400.0,320,7488
289,Part_0240,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.35,3.0,1400.0,320,7520
290,Part_0241,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.45,3.9,1400.0,320,7552
291,Part_0242,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.27,2.3,1400.0,320,7584
292,Part_0243,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.44,3.8,1400.0,320,7680
293,Part_0244,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.4,3.5,1400.0,320,7712
294,Part_0245,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,305.0,292.87622385574423,0.37,3.2,3050.0,320,7744
295,Part_0246,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.42,3.7,1400.0,320,7776
296,Part_0247,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.42,3.7,1400.0,320,7808
297,Part_0248,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.43,3.7,1400.0,320,7840
298,Part_0249,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.38,3.3,1400.0,320,7872
299,Part_0250,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.29,2.5,1400.0,320,7904
300,Part_0251,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.39,3.4,1400.0,320,7936
301,Part_0252,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.45,3.9,1400.0,320,7968
302,Part_0253,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.53,4.6,1400.0,320,8000
303,Part_0254,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.4,3.5,1400.0,320,8032
304,Part_0255,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.45,3.9,1400.0,320,8064
305,Part_0256,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.43,3.7,1400.0,320,8096
306,Part_0257,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.39,3.4,1400.0,320,8128
307,Part_0258,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,0.29,2.5,1400.0,320,8160
308,Part_0259,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,218.8,15.02,130.6,1500.0,320,8256
309,Part_0260,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,218.8,16.89,146.9,1500.0,320,8288
310,Part_0261,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.47,4.1,1500.0,320,8320
311,Part_0262,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.34,3.0,1500.0,320,8352
312,Part_0263,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.49,4.3,1500.0,320,8384
313,Part_0264,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.43,3.7,1500.0,320,8416
314,Part_0265,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.38,3.3,1500.0,320,8448
315,Part_0266,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.38,3.3,1500.0,320,8480
316,Part_0267,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.28,2.4,1500.0,320,8512
317,Part_0268,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.47,4.1,1500.0,320,8544
318,Part_0269,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.38,3.3,1500.0,320,8576
319,Part_0270,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.35,3.0,1500.0,320,8608
320,Part_0271,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.4,3.5,1500.0,320,8640
321,Part_0272,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.37,3.2,1500.0,320,8672
322,Part_0273,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.31,2.7,1500.0,320,8704
323,Part_0274,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.41,3.6,1500.0,320,8736
324,Part_0275,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,390.0,253.52081492453436,0.38,3.3,3900.0,320,8800
325,Part_0276,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,390.0,253.52081492453436,0.39,3.4,3900.0,320,8832
326,Part_0277,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.38,3.3,1500.0,320,8896
327,Part_0278,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.56,4.9,1500.0,320,8928
328,Part_0279,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,390.0,253.52081492453436,0.39,3.4,3900.0,320,8960
329,Part_0280,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.28,2.4,1500.0,320,8992
330,Part_0281,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.24,2.1,1500.0,320,9024
331,Part_0282,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.32,2.8,1500.0,320,9056
332,Part_0283,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.44,3.8,1650.0,320,9088
333,Part_0284,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.54,4.7,1650.0,320,9120
334,Part_0285,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.35,3.0,1650.0,320,9152
335,Part_0286,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.4,3.5,1650.0,320,9216
336,Part_0287,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.54,4.7,1650.0,320,9248
337,Part_0288,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.5,4.3,1650.0,320,9280
338,Part_0289,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.4,3.5,1650.0,320,9312
339,Part_0290,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.38,3.3,1650.0,320,9344
340,Part_0291,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.27,2.3,1650.0,320,9376
341,Part_0292,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.51,4.4,1650.0,320,9408
342,Part_0293,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.43,3.7,1650.0,320,9440
343,Part_0294,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.38,3.3,1650.0,320,9472
344,Part_0295,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.55,4.8,1650.0,320,9504
345,Part_0296,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.4,3.5,1650.0,320,9536
346,Part_0297,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.55,4.8,1650.0,320,9568
347,Part_0298,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.34,3.0,1650.0,320,9600
348,Part_0299,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.53,4.6,1650.0,320,9632
349,Part_0300,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.55,4.8,1650.0,320,9664
350,Part_0301,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.44,3.8,1650.0,320,9696
351,Part_0302,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.45,3.9,1650.0,320,9728
352,Part_0303,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.34,3.0,1650.0,320,9760
353,Part_0304,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.49,4.3,1650.0,320,9792
354,Part_0305,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.38,3.3,1650.0,320,9824
355,Part_0306,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.28,2.4,1650.0,320,9856
356,Part_0307,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.52,4.5,1650.0,320,9888
357,Part_0308,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.27,2.3,1650.0,320,9920
358,Part_0309,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.31,2.7,1650.0,320,9952
359,Part_0310,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.38,3.3,1650.0,320,9984
360,Part_0311,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.46,4.0,2400.0,320,10016
361,Part_0312,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.31,2.7,2400.0,320,10048
362,Part_0313,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.44,3.8,2400.0,320,10080
363,Part_0314,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.36,3.1,2400.0,320,10176
364,Part_0315,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.26,2.3,2400.0,320,10208
365,Part_0316,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.43,3.7,2400.0,320,10240
366,Part_0317,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.54,4.7,2400.0,320,10272
367,Part_0318,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.34,3.0,2400.0,320,10304
368,Part_0319,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.38,3.3,2400.0,320,10336
369,Part_0320,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.47,4.1,2400.0,320,10368
370,Part_0321,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.54,4.7,2400.0,320,10400
371,Part_0322,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.51,4.4,2400.0,320,10432
372,Part_0323,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.23,2.0,2400.0,320,10464
373,Part_0324,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.43,3.7,2400.0,320,10496
374,Part_0325,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.43,3.7,2400.0,320,10528
375,Part_0326,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.41,3.6,2400.0,320,10560
376,Part_0327,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.48,4.2,2400.0,320,10592
377,Part_0328,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.36,3.1,2400.0,320,10624
378,Part_0329,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.51,4.4,2400.0,320,10656
379,Part_0330,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.27,2.3,2400.0,320,10688
380,Part_0331,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.42,3.7,2400.0,320,10720
381,Part_0332,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.33,2.9,2400.0,320,10752
382,Part_0333,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.37,3.2,2400.0,320,10784
383,Part_0334,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.43,3.7,2400.0,320,10816
384,Part_0335,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.29,2.5,2400.0,320,10848
385,Part_0336,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.37,3.2,2400.0,320,10880
386,Part_0337,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.28,2.4,2400.0,320,10912
387,Part_0338,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.42,3.7,2400.0,320,10944
388,Part_0339,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.44,3.8,2400.0,320,10976
389,Part_0340,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.41,3.6,2400.0,320,11008
390,Part_0341,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.44,3.8,2400.0,320,11040
391,Part_0342,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.46,4.0,2400.0,320,11072
392,Part_0343,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.48,4.2,2400.0,320,11104
393,Part_0344,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.39,3.4,2400.0,320,11136
394,Part_0345,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.48,4.2,2400.0,320,11168
395,Part_0346,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.37,3.2,2400.0,320,11200
396,Part_0347,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.35,3.0,2400.0,320,11232
397,Part_0348,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.4,3.5,2400.0,320,11264
398,Part_0349,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.3,2.6,2400.0,320,11296
399,Part_0350,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.28,2.4,2400.0,320,11328
400,Part_0351,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.36,3.1,2400.0,320,11360
401,Part_0352,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.38,3.3,2400.0,320,11392
402,Part_0353,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.25,2.2,2400.0,320,11424
403,Part_0354,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.45,3.9,2400.0,320,11456
404,Part_0355,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.37,3.2,2400.0,320,11488
405,Part_0356,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.29,2.5,2400.0,320,11520
406,Part_0357,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.24,2.1,2400.0,320,11552
407,Part_0358,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.25,2.2,2400.0,320,11584
408,Part_0359,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.46,4.0,2400.0,320,11616
409,Part_0360,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.5,4.3,2400.0,320,11648
410,Part_0361,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.5,4.3,2400.0,320,11680
411,Part_0362,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.48,4.2,2400.0,320,11712
412,Part_0363,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.5,4.3,2400.0,320,11744
413,Part_0364,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.38,3.3,2400.0,320,11776
414,Part_0365,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.4,3.5,2400.0,320,11808
415,Part_0366,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.29,2.5,2400.0,320,11840
416,Part_0367,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.44,3.8,2400.0,320,11872
417,Part_0368,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.43,3.7,2400.0,320,11904
418,Part_0369,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.42,3.7,2400.0,320,11936
419,Part_0370,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.44,3.8,2400.0,320,11968
420,Part_0371,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.24,2.1,2400.0,320,12000
421,Part_0372,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.25,2.2,2400.0,320,12032
422,Part_0373,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.5,4.3,2400.0,320,12064
423,Part_0374,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.45,3.9,2400.0,320,12096
424,Part_0375,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.29,2.5,2400.0,320,12128
425,Part_0376,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.31,2.7,2400.0,320,12160
426,Part_0377,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.54,4.7,2400.0,320,12192
427,Part_0378,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,557.0,436.64030711788394,0.32,2.8,5570.0,1552,32
428,Part_0379,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,1.59,13.8,2400.0,320,12224
429,Part_0380,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,557.0,436.64030711788394,1.1,9.6,5570.0,1552,96
