,cust,prod,mean,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
116,鹿児島市,C,1.7115384615384615,1.3909587392075937,1.8644763422127966,1.864476342212825,1.8644763422127966,1.8644763422128108,1.864476342212825,1.8644763422127966,1.8644763422127966,1.8644763422128108,1.864476342212825,1.8644763422127966,1.8644763422128108,1.864476342212825,1.8644763422128108,1.8644763422128108,1.864476342212825,1.8644763422127966,1.8644763422128108,1.8644763422128108,1.8644763422128108,1.8644763422127966,1.8644763422127966,1.8644763422128392,1.8644763422128108,1.8644763422127824,1.8644763422128392,1.8644763422127824,1.8644763422128108,1.8644763422128392,1.8644763422127824,1.8644763422128108
117,鹿児島市,J,2.2115384615384617,1.4462465070920718,1.7816751430822961,1.7816751430823246,1.7816751430823103,1.7816751430823246,1.7816751430823388,1.7816751430823103,1.781675143082282,1.7816751430823388,1.7816751430823388,1.781675143082282,1.7816751430823103,1.7816751430823388,1.7816751430823388,1.781675143082282,1.7816751430823388,1.7816751430823388,1.781675143082282,1.7816751430823388,1.7816751430823103,1.7816751430823388,1.781675143082282,1.7816751430823388,1.7816751430823103,1.7816751430823103,1.7816751430823388,1.7816751430823103,1.7816751430823103,1.7816751430823103,1.7816751430823388,1.7816751430823103
118,鹿児島市,H,1.7115384615384615,1.2732009754873348,1.4932907705456273,1.4932907705456557,1.4932907705456557,1.4932907705456273,1.4932907705456557,1.4932907705456557,1.4932907705456273,1.4932907705456415,1.49329077054567,1.4932907705456273,1.4932907705456415,1.49329077054567,1.4932907705456273,1.4932907705456415,1.49329077054567,1.4932907705456273,1.4932907705456415,1.49329077054567,1.4932907705456273,1.4932907705456415,1.4932907705456273,1.49329077054567,1.4932907705456415,1.4932907705456273,1.4932907705456842,1.4932907705456273,1.4932907705456273,1.4932907705456842,1.4932907705456273,1.4932907705456273
119,鹿児島市,B,1.4807692307692308,1.4618063579196454,1.7276369457931509,1.7276369457931793,1.727636945793165,1.7276369457931793,1.7276369457931793,1.7276369457931509,1.727636945793165,1.727636945793165,1.7276369457931793,1.7276369457931509,1.727636945793165,1.7276369457931935,1.727636945793165,1.727636945793165,1.727636945793165,1.727636945793165,1.727636945793165,1.7276369457931793,1.7276369457931793,1.7276369457931509,1.727636945793165,1.7276369457931793,1.7276369457931509,1.727636945793165,1.7276369457931793,1.727636945793165,1.7276369457931793,1.7276369457931793,1.727636945793165,1.7276369457931366
120,長崎市,I,1.25,1.1003564484863484,1.2689720350440865,1.2689720350441007,1.2689720350440865,1.2689720350440865,1.2689720350441007,1.2689720350440865,1.2689720350441007,1.2689720350440723,1.268972035044115,1.2689720350440723,1.2689720350441007,1.2689720350440865,1.2689720350441007,1.2689720350440865,1.2689720350441007,1.2689720350441007,1.2689720350440723,1.268972035044115,1.2689720350440723,1.2689720350441007,1.2689720350440723,1.268972035044115,1.2689720350440723,1.2689720350441007,1.2689720350441007,1.2689720350440865,1.2689720350441007,1.2689720350440865,1.2689720350441007,1.2689720350440723
121,長崎市,F,1.6538461538461537,1.3414159242194879,1.5546351850746873,1.5546351850747016,1.5546351850746873,1.5546351850746873,1.5546351850747158,1.5546351850747016,1.5546351850746873,1.5546351850746873,1.5546351850747016,1.5546351850747016,1.5546351850746873,1.5546351850747158,1.5546351850746873,1.5546351850746873,1.5546351850747016,1.5546351850746873,1.5546351850747016,1.5546351850747158,1.5546351850746873,1.5546351850746873,1.5546351850746731,1.5546351850747158,1.5546351850747016,1.5546351850746873,1.5546351850747158,1.5546351850746873,1.5546351850746873,1.5546351850746873,1.5546351850746873,1.5546351850747158
122,長崎市,D,0.9423076923076923,1.0921010787533258,0.8836445870714584,0.8836445870714726,0.8836445870714584,0.8836445870714584,0.8836445870714655,0.8836445870714584,0.8836445870714584,0.8836445870714584,0.8836445870714797,0.8836445870714584,0.8836445870714513,0.8836445870714726,0.8836445870714513,0.8836445870714584,0.8836445870714797,0.8836445870714655,0.8836445870714442,0.8836445870714726,0.8836445870714584,0.8836445870714584,0.8836445870714726,0.8836445870714584,0.8836445870714584,0.8836445870714584,0.8836445870714726,0.8836445870714584,0.8836445870714584,0.8836445870714726,0.8836445870714584,0.8836445870714584
123,長崎市,G,2.1153846153846154,1.6167486878790631,2.2570058724208764,2.2570058724208906,2.2570058724208764,2.2570058724208906,2.2570058724208764,2.2570058724208764,2.257005872420905,2.2570058724208764,2.2570058724208764,2.2570058724208764,2.257005872420905,2.2570058724208764,2.2570058724208764,2.2570058724208764,2.257005872420905,2.2570058724208764,2.2570058724208764,2.2570058724208764,2.257005872420905,2.2570058724208764,2.2570058724208764,2.2570058724208764,2.257005872420905,2.2570058724208764,2.2570058724208764,2.2570058724208764,2.257005872420905,2.2570058724208764,2.2570058724208764,2.2570058724208764
124,長崎市,A,1.9038461538461537,1.4452032272397306,2.0225571298979474,2.022557129897976,2.0225571298979474,2.0225571298979474,2.0225571298979617,2.0225571298979332,2.0225571298979474,2.0225571298979474,2.0225571298979617,2.0225571298979474,2.0225571298979474,2.022557129897976,2.0225571298979474,2.0225571298979332,2.02255712989799,2.022557129897905,2.0225571298979617,2.0225571298979617,2.0225571298979617,2.0225571298979332,2.0225571298979617,2.0225571298979617,2.0225571298979617,2.0225571298979332,2.0225571298979617,2.0225571298979332,2.0225571298979617,2.0225571298979617,2.0225571298979332,2.0225571298979617
125,長崎市,E,6.519230769230769,3.7807063590223904,4.359312255162024,4.359312255162138,4.359312255162024,4.359312255162024,4.359312255162081,4.359312255162081,4.359312255162024,4.359312255162024,4.359312255162081,4.359312255162081,4.359312255162024,4.359312255162081,4.359312255162024,4.359312255162081,4.359312255162024,4.359312255162081,4.359312255162024,4.359312255162081,4.359312255162024,4.359312255162081,4.359312255162024,4.359312255162081,4.359312255162024,4.359312255162081,4.359312255162081,4.359312255162024,4.359312255162024,4.359312255162138,4.359312255162024,4.359312255162024
126,長崎市,C,1.3461538461538463,1.1862713934865516,1.3737450046825614,1.3737450046825757,1.3737450046825614,1.3737450046825614,1.3737450046825757,1.3737450046825614,1.3737450046825614,1.3737450046825614,1.3737450046825757,1.3737450046825614,1.3737450046825614,1.3737450046825899,1.3737450046825614,1.3737450046825472,1.3737450046825757,1.3737450046825614,1.3737450046825614,1.3737450046825899,1.3737450046825614,1.3737450046825614,1.3737450046825614,1.3737450046825614,1.3737450046825614,1.3737450046825614,1.3737450046825757,1.3737450046825757,1.3737450046825614,1.3737450046825757,1.3737450046825614,1.3737450046825614
127,長崎市,J,4.173076923076923,2.264137751699905,3.9030639713585913,3.9030639713585913,3.9030639713585913,3.903063971358563,3.903063971358648,3.903063971358506,3.9030639713585913,3.9030639713585913,3.9030639713586197,3.903063971358506,3.9030639713586197,3.903063971358563,3.9030639713586197,3.9030639713586197,3.903063971358563,3.903063971358506,3.9030639713586197,3.903063971358563,3.9030639713586197,3.9030639713586197,3.903063971358506,3.903063971358563,3.9030639713586197,3.9030639713586197,3.903063971358563,3.9030639713586197,3.903063971358506,3.9030639713586197,3.903063971358563,3.9030639713586197
128,長崎市,H,3.326923076923077,2.4068623611123607,2.2812427643350475,2.281242764335076,2.2812427643350475,2.2812427643350475,2.2812427643351043,2.281242764335019,2.2812427643350475,2.281242764335076,2.2812427643351043,2.2812427643349906,2.2812427643351043,2.281242764335076,2.2812427643349906,2.281242764335076,2.2812427643351043,2.2812427643349906,2.2812427643351043,2.281242764335076,2.2812427643349906,2.281242764335076,2.2812427643350475,2.2812427643351043,2.2812427643350475,2.281242764335019,2.2812427643351043,2.281242764335019,2.2812427643350475,2.2812427643351043,2.2812427643350475,2.281242764335019
129,長崎市,B,1.9615384615384615,1.7708039435055596,2.340125432980386,2.340125432980429,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980429,2.340125432980386,2.340125432980386,2.340125432980443,2.3401254329803294,2.340125432980386,2.340125432980443,2.340125432980386,2.340125432980386,2.3401254329804146,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980443,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386,2.340125432980386
130,大津市,I,1.1346153846153846,1.0851736312474383,1.10577466796925,1.105774667969257,1.1057746679692357,1.10577466796925,1.1057746679692428,1.1057746679692428,1.105774667969257,1.1057746679692286,1.1057746679692713,1.1057746679692286,1.1057746679692428,1.105774667969257,1.1057746679692428,1.1057746679692428,1.105774667969257,1.1057746679692428,1.1057746679692428,1.105774667969257,1.1057746679692428,1.1057746679692428,1.1057746679692286,1.1057746679692713,1.1057746679692286,1.105774667969257,1.105774667969257,1.1057746679692428,1.1057746679692428,1.1057746679692428,1.105774667969257,1.1057746679692286
131,大津市,F,2.230769230769231,1.755834918045215,1.4120788463611689,1.4120788463611547,1.4120788463611689,1.4120788463611547,1.4120788463611689,1.4120788463611547,1.4120788463611689,1.4120788463611689,1.4120788463611404,1.4120788463611689,1.4120788463611689,1.4120788463611973,1.4120788463611404,1.4120788463611689,1.4120788463611973,1.4120788463611689,1.4120788463611404,1.4120788463611689,1.4120788463611689,1.4120788463611404,1.4120788463611689,1.4120788463611689,1.4120788463611689,1.4120788463611689,1.4120788463611404,1.4120788463611689,1.4120788463611689,1.4120788463611689,1.4120788463611689,1.4120788463611689
132,大津市,D,1.3653846153846154,1.508522795863896,1.661408199720782,1.6614081997208103,1.661408199720782,1.661408199720782,1.6614081997207961,1.661408199720782,1.661408199720782,1.661408199720782,1.6614081997207961,1.661408199720782,1.661408199720782,1.6614081997208245,1.6614081997207535,1.661408199720782,1.6614081997208245,1.661408199720782,1.661408199720782,1.6614081997207961,1.661408199720782,1.661408199720782,1.661408199720782,1.6614081997207961,1.661408199720782,1.661408199720782,1.6614081997207961,1.6614081997207961,1.661408199720782,1.6614081997207961,1.661408199720782,1.661408199720782
133,大津市,G,2.923076923076923,1.9688371590034306,2.465583275921233,2.46558327592129,2.4655832759212046,2.465583275921233,2.4655832759212615,2.4655832759212615,2.465583275921233,2.465583275921233,2.46558327592129,2.465583275921233,2.4655832759212046,2.4655832759212615,2.4655832759212615,2.4655832759212615,2.465583275921233,2.4655832759212615,2.4655832759212615,2.4655832759212615,2.465583275921176,2.4655832759212615,2.4655832759212615,2.4655832759212615,2.465583275921233,2.4655832759212615,2.4655832759212615,2.465583275921176,2.4655832759212615,2.4655832759212615,2.4655832759212615,2.4655832759212615
134,大津市,A,2.9038461538461537,1.9123911260525464,2.651951443165615,2.6519514431656432,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.6519514431656432,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.6519514431656717,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.6519514431656432,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.651951443165615,2.6519514431656717,2.651951443165615,2.651951443165615
135,大津市,E,12.942307692307692,5.885886947467735,7.8417309105446975,7.841730910544584,7.841730910544584,7.8417309105443564,7.841730910544811,7.84173091054447,7.841730910544584,7.84173091054447,7.8417309105446975,7.8417309105443564,7.8417309105446975,7.841730910544584,7.841730910544584,7.84173091054447,7.8417309105446975,7.841730910544584,7.84173091054447,7.841730910544811,7.8417309105443564,7.841730910544584,7.841730910544584,7.8417309105446975,7.8417309105443564,7.841730910544584,7.841730910544584,7.841730910544584,7.841730910544584,7.8417309105446975,7.8417309105443564,7.841730910544584
136,大津市,C,1.6153846153846154,1.3306911981585778,1.8410988956031247,1.841098895603153,1.8410988956031105,1.8410988956031105,1.841098895603153,1.8410988956031247,1.8410988956031105,1.8410988956031247,1.841098895603153,1.8410988956031105,1.8410988956031105,1.841098895603153,1.8410988956031247,1.8410988956031105,1.8410988956031247,1.8410988956031105,1.841098895603153,1.8410988956031105,1.8410988956031247,1.8410988956031105,1.8410988956031105,1.841098895603153,1.8410988956031247,1.8410988956031247,1.841098895603153,1.8410988956030963,1.8410988956031247,1.841098895603153,1.8410988956031247,1.8410988956030963
137,大津市,J,8.26923076923077,4.102201152874215,6.850040505529421,6.850040505529421,6.850040505529421,6.850040505529421,6.850040505529421,6.850040505529421,6.850040505529421,6.850040505529307,6.850040505529478,6.850040505529421,6.850040505529478,6.850040505529364,6.850040505529478,6.85004050552925,6.850040505529478,6.850040505529478,6.85004050552925,6.850040505529591,6.850040505529364,6.850040505529478,6.85004050552925,6.850040505529591,6.850040505529364,6.850040505529364,6.850040505529478,6.850040505529364,6.850040505529478,6.850040505529364,6.850040505529478,6.850040505529364
138,大津市,H,6.134615384615385,3.2177744479981882,5.255744369090053,5.255744369090223,5.255744369090053,5.255744369090166,5.255744369090166,5.255744369090053,5.255744369090166,5.255744369090053,5.255744369090223,5.255744369090053,5.25574436909011,5.255744369090166,5.25574436909011,5.255744369090053,5.255744369090223,5.25574436909011,5.25574436909011,5.255744369090166,5.255744369090053,5.255744369090166,5.255744369090053,5.255744369090223,5.25574436909011,5.255744369090053,5.255744369090223,5.255744369090053,5.25574436909011,5.255744369090166,5.25574436909011,5.255744369090166
139,大津市,B,2.8846153846153846,2.064203270825837,2.1980337612832272,2.198033761283199,2.198033761283142,2.1980337612832272,2.198033761283199,2.1980337612831704,2.198033761283199,2.198033761283142,2.1980337612832272,2.198033761283199,2.198033761283142,2.1980337612832272,2.198033761283199,2.1980337612831704,2.198033761283199,2.198033761283199,2.1980337612831704,2.1980337612832272,2.1980337612831704,2.198033761283199,2.1980337612831704,2.198033761283199,2.198033761283199,2.1980337612831704,2.198033761283199,2.198033761283199,2.1980337612831704,2.198033761283199,2.198033761283199,2.1980337612831704
140,金沢市,I,1.5961538461538463,1.3024805201149978,1.33809448317119,1.33809448317119,1.3380944831711759,1.3380944831711759,1.3380944831712043,1.3380944831711759,1.3380944831711759,1.3380944831711759,1.3380944831712043,1.3380944831711759,1.3380944831711759,1.3380944831712043,1.3380944831711759,1.3380944831711759,1.3380944831711759,1.3380944831712185,1.3380944831711616,1.3380944831711759,1.3380944831711759,1.3380944831712185,1.3380944831711759,1.3380944831711616,1.3380944831711759,1.3380944831712185,1.3380944831711759,1.3380944831711759,1.3380944831711616,1.3380944831712185,1.3380944831711759,1.3380944831711759
141,金沢市,F,1.25,1.3702010729787644,0.7023824935754277,0.7023824935754135,0.7023824935754135,0.7023824935753993,0.7023824935754277,0.7023824935753993,0.7023824935753993,0.7023824935754135,0.7023824935754135,0.7023824935754277,0.7023824935754135,0.7023824935754135,0.7023824935754135,0.7023824935753993,0.7023824935754277,0.7023824935753993,0.7023824935753993,0.7023824935754419,0.7023824935753993,0.7023824935754135,0.7023824935754135,0.7023824935754135,0.7023824935754135,0.7023824935753993,0.7023824935754277,0.7023824935754135,0.7023824935753993,0.7023824935754277,0.7023824935753993,0.7023824935754135
142,金沢市,D,1.5192307692307692,1.2601024641715297,1.2378665364213361,1.2378665364213504,1.2378665364213361,1.2378665364213504,1.2378665364213361,1.2378665364213504,1.2378665364213361,1.237866536421322,1.2378665364213504,1.2378665364213504,1.2378665364213504,1.2378665364213504,1.2378665364213504,1.2378665364213077,1.2378665364213504,1.2378665364213504,1.2378665364213361,1.2378665364213504,1.2378665364213504,1.2378665364213077,1.2378665364213504,1.2378665364213504,1.2378665364213504,1.2378665364213504,1.2378665364213504,1.2378665364213077,1.2378665364213504,1.2378665364213504,1.2378665364213504,1.2378665364213361
143,金沢市,G,1.4423076923076923,1.334511169054731,1.4889071334080342,1.4889071334080484,1.48890713340802,1.4889071334080342,1.4889071334080342,1.48890713340802,1.4889071334080342,1.4889071334080342,1.4889071334080342,1.4889071334080342,1.4889071334080342,1.4889071334080484,1.48890713340802,1.48890713340802,1.4889071334080484,1.48890713340802,1.4889071334080342,1.4889071334080484,1.48890713340802,1.4889071334080342,1.4889071334080342,1.4889071334080342,1.48890713340802,1.4889071334080342,1.4889071334080484,1.48890713340802,1.4889071334080342,1.4889071334080484,1.4889071334080342,1.48890713340802
144,金沢市,A,1.3846153846153846,1.157310034449328,1.3402874550070152,1.3402874550070152,1.3402874550070152,1.340287455007001,1.3402874550070294,1.340287455007001,1.3402874550070152,1.340287455007001,1.3402874550070152,1.3402874550070152,1.340287455007001,1.3402874550070294,1.340287455007001,1.3402874550070152,1.3402874550070152,1.340287455007001,1.3402874550070152,1.3402874550070152,1.3402874550070152,1.340287455007001,1.3402874550070152,1.3402874550070152,1.3402874550069868,1.3402874550070294,1.340287455007001,1.3402874550070294,1.3402874550069868,1.3402874550070436,1.3402874550069868,1.340287455007001
145,金沢市,E,2.5,1.6269784336399213,1.4144888228417472,1.4144888228417756,1.4144888228417472,1.4144888228417756,1.4144888228417756,1.4144888228417756,1.4144888228417756,1.4144888228417756,1.4144888228417472,1.4144888228417472,1.4144888228417756,1.4144888228417756,1.4144888228417756,1.4144888228417472,1.414488822841804,1.4144888228417472,1.4144888228417472,1.4144888228417756,1.4144888228417472,1.414488822841804,1.4144888228417472,1.414488822841804,1.4144888228417472,1.4144888228417756,1.4144888228417472,1.4144888228417472,1.4144888228417756,1.414488822841804,1.4144888228417756,1.4144888228417472
146,金沢市,C,1.3269230769230769,1.149955733950333,0.8561020342216068,0.8561020342215926,0.8561020342216068,0.8561020342216068,0.856102034221621,0.8561020342215926,0.8561020342216068,0.8561020342215926,0.856102034221621,0.8561020342215926,0.8561020342216068,0.856102034221621,0.8561020342215926,0.8561020342215926,0.856102034221621,0.8561020342216068,0.8561020342216068,0.8561020342216068,0.8561020342215926,0.8561020342216068,0.8561020342215926,0.8561020342216352,0.8561020342215926,0.8561020342216068,0.8561020342215926,0.856102034221621,0.8561020342215926,0.856102034221621,0.8561020342216068,0.8561020342215926
147,金沢市,J,1.9038461538461537,1.3756939836502824,1.7156101940824868,1.715610194082501,1.715610194082501,1.7156101940824868,1.7156101940825152,1.7156101940824726,1.7156101940825152,1.7156101940824868,1.715610194082501,1.715610194082501,1.7156101940824868,1.7156101940825152,1.7156101940824726,1.7156101940825152,1.715610194082501,1.7156101940824868,1.7156101940824868,1.715610194082501,1.715610194082501,1.715610194082501,1.7156101940824726,1.715610194082501,1.715610194082501,1.715610194082501,1.715610194082501,1.715610194082501,1.715610194082501,1.715610194082501,1.7156101940824726,1.715610194082501
148,金沢市,H,1.8076923076923077,1.205192386211764,1.236562035931712,1.2365620359317262,1.2365620359317262,1.2365620359316978,1.2365620359317404,1.2365620359317404,1.2365620359316978,1.2365620359317404,1.236562035931712,1.2365620359317262,1.236562035931712,1.236562035931712,1.2365620359317404,1.2365620359317262,1.236562035931712,1.2365620359317404,1.2365620359316978,1.2365620359317404,1.236562035931712,1.2365620359317262,1.236562035931712,1.2365620359317404,1.236562035931712,1.2365620359317262,1.236562035931712,1.2365620359317262,1.2365620359317404,1.236562035931712,1.236562035931712,1.236562035931712
149,金沢市,B,1.2692307692307692,1.086736157083734,1.1183816528058799,1.1183816528059083,1.1183816528058657,1.1183816528058799,1.1183816528059083,1.1183816528058799,1.118381652805894,1.1183816528058657,1.118381652805894,1.118381652805894,1.1183816528058657,1.118381652805894,1.118381652805894,1.1183816528058799,1.1183816528058799,1.118381652805894,1.1183816528058799,1.1183816528058799,1.118381652805894,1.1183816528058799,1.1183816528058799,1.118381652805894,1.1183816528058799,1.1183816528058799,1.1183816528059083,1.1183816528058657,1.1183816528058799,1.1183816528059083,1.1183816528058799,1.1183816528058799
150,鳥取市,I,1.5769230769230769,1.1262666742018954,1.1277786441186066,1.1277786441186066,1.1277786441185924,1.1277786441185924,1.1277786441186066,1.1277786441186066,1.1277786441186066,1.1277786441185924,1.127778644118635,1.1277786441185924,1.1277786441185782,1.1277786441186208,1.1277786441186066,1.1277786441186066,1.1277786441186066,1.1277786441185924,1.1277786441185924,1.1277786441186066,1.1277786441186066,1.1277786441186066,1.1277786441185924,1.127778644118635,1.127778644118564,1.1277786441186066,1.1277786441186066,1.1277786441186208,1.1277786441186066,1.1277786441186066,1.127778644118564,1.1277786441186208
151,鳥取市,F,1.3653846153846154,1.2211991238740836,1.4261826880271826,1.4261826880271968,1.4261826880271826,1.4261826880271684,1.4261826880271968,1.4261826880271968,1.4261826880271684,1.4261826880271826,1.4261826880271968,1.4261826880271826,1.4261826880271684,1.4261826880271968,1.4261826880271968,1.4261826880271684,1.4261826880271968,1.4261826880271826,1.4261826880271826,1.4261826880271968,1.4261826880271684,1.4261826880271968,1.4261826880271684,1.4261826880271968,1.4261826880271826,1.4261826880271826,1.4261826880271826,1.4261826880271826,1.4261826880271968,1.4261826880271826,1.4261826880271826,1.4261826880271826
152,鳥取市,D,1.2884615384615385,1.3909587392075937,1.4795390174635656,1.4795390174635656,1.4795390174635799,1.4795390174635372,1.4795390174635799,1.4795390174635799,1.4795390174635372,1.4795390174635799,1.4795390174635656,1.4795390174635799,1.4795390174635372,1.4795390174635799,1.4795390174635656,1.4795390174635514,1.479539017463594,1.4795390174635514,1.4795390174635656,1.4795390174635799,1.4795390174635372,1.4795390174635799,1.4795390174635799,1.4795390174635656,1.4795390174635514,1.4795390174635656,1.4795390174635799,1.4795390174635656,1.4795390174635514,1.4795390174635656,1.4795390174635799,1.4795390174635372
153,鳥取市,G,1.2692307692307692,1.1566582123562523,1.4136651073635846,1.4136651073635704,1.4136651073635846,1.4136651073635704,1.4136651073635846,1.4136651073635846,1.4136651073635704,1.4136651073635704,1.4136651073635846,1.4136651073635846,1.4136651073635562,1.4136651073635988,1.4136651073635704,1.4136651073635704,1.4136651073635988,1.4136651073635704,1.4136651073635704,1.4136651073635846,1.4136651073635846,1.4136651073635562,1.4136651073635846,1.4136651073635988,1.4136651073635562,1.4136651073635846,1.4136651073635846,1.4136651073635704,1.4136651073635704,1.4136651073635988,1.4136651073635846,1.4136651073635562
154,鳥取市,A,1.3076923076923077,1.0943430572715722,1.2213996084459495,1.221399608445978,1.2213996084459495,1.2213996084459495,1.2213996084459637,1.2213996084459495,1.2213996084459495,1.2213996084459495,1.221399608445978,1.2213996084459495,1.2213996084459495,1.2213996084459637,1.2213996084459495,1.2213996084459495,1.221399608445978,1.2213996084459495,1.2213996084459495,1.2213996084459637,1.2213996084459495,1.2213996084459495,1.2213996084459637,1.2213996084459637,1.2213996084459495,1.2213996084459495,1.221399608445978,1.2213996084459637,1.2213996084459495,1.2213996084459637,1.2213996084459495,1.2213996084459495
155,鳥取市,E,1.1153846153846154,1.1316107928193948,1.7950260395711126,1.795026039571141,1.7950260395710984,1.7950260395711268,1.7950260395711268,1.7950260395711126,1.7950260395711126,1.7950260395711126,1.7950260395711268,1.7950260395711126,1.7950260395711126,1.795026039571141,1.7950260395710984,1.7950260395711268,1.795026039571141,1.7950260395710984,1.7950260395711268,1.7950260395711268,1.7950260395711126,1.7950260395710984,1.7950260395711268,1.7950260395711268,1.7950260395711126,1.7950260395710984,1.7950260395711553,1.7950260395711126,1.7950260395710984,1.7950260395711553,1.7950260395710984,1.7950260395711126
156,鳥取市,C,1.3653846153846154,1.138090009084642,1.4443782429390808,1.444378242939095,1.4443782429390808,1.444378242939095,1.4443782429391092,1.4443782429390808,1.4443782429390808,1.444378242939095,1.444378242939095,1.4443782429390808,1.4443782429390808,1.4443782429391092,1.4443782429390808,1.444378242939095,1.444378242939095,1.444378242939095,1.4443782429390808,1.444378242939095,1.4443782429390808,1.444378242939095,1.4443782429390808,1.4443782429391092,1.4443782429390808,1.444378242939095,1.444378242939095,1.4443782429390808,1.4443782429390808,1.4443782429391092,1.4443782429390808,1.4443782429390808
157,鳥取市,J,1.5384615384615385,1.2751245761752905,1.5001076333647774,1.5001076333647916,1.5001076333647774,1.5001076333647774,1.5001076333647916,1.5001076333647916,1.5001076333647774,1.5001076333647774,1.5001076333647916,1.5001076333647774,1.5001076333647774,1.5001076333647916,1.5001076333647774,1.5001076333647632,1.5001076333648058,1.5001076333647916,1.5001076333647774,1.5001076333647916,1.5001076333647774,1.5001076333647774,1.5001076333647632,1.5001076333648058,1.5001076333647632,1.5001076333647774,1.5001076333647916,1.5001076333648058,1.5001076333647632,1.5001076333648058,1.5001076333647632,1.5001076333647774
158,鳥取市,H,1.3076923076923077,1.1970300099185278,0.7519370760652038,0.7519370760652038,0.7519370760651753,0.7519370760651896,0.7519370760652038,0.7519370760651896,0.7519370760651896,0.7519370760651896,0.7519370760651896,0.7519370760652038,0.7519370760651896,0.7519370760652038,0.7519370760651753,0.7519370760652038,0.7519370760652038,0.7519370760651896,0.7519370760651896,0.7519370760652038,0.7519370760651896,0.7519370760651753,0.7519370760652038,0.7519370760652038,0.7519370760651896,0.7519370760651753,0.7519370760652038,0.7519370760652038,0.7519370760651896,0.7519370760651896,0.7519370760651896,0.7519370760652038
159,鳥取市,B,1.2307692307692308,1.366480876162211,1.3185072380933605,1.3185072380933889,1.3185072380933605,1.3185072380933747,1.3185072380933747,1.3185072380933605,1.3185072380933747,1.3185072380933605,1.3185072380933889,1.3185072380933605,1.3185072380933605,1.3185072380933889,1.3185072380933605,1.3185072380933747,1.3185072380933747,1.3185072380933605,1.3185072380933747,1.3185072380933747,1.3185072380933747,1.3185072380933605,1.3185072380933605,1.3185072380933889,1.3185072380933605,1.3185072380933747,1.3185072380933747,1.3185072380933747,1.3185072380933605,1.3185072380933747,1.3185072380933747,1.3185072380933605
160,山口市,I,1.5,1.2909944487358056,1.1809418475095583,1.1809418475095441,1.1809418475095583,1.1809418475095441,1.1809418475095725,1.1809418475095583,1.1809418475095441,1.1809418475095441,1.1809418475095725,1.1809418475095583,1.18094184750953,1.1809418475095725,1.1809418475095441,1.1809418475095583,1.1809418475095725,1.18094184750953,1.1809418475095441,1.1809418475095725,1.1809418475095583,1.1809418475095441,1.1809418475095441,1.1809418475095725,1.1809418475095583,1.1809418475095441,1.1809418475095583,1.1809418475095441,1.1809418475095583,1.1809418475095725,1.1809418475095441,1.1809418475095441
161,山口市,F,1.6153846153846154,1.330691198158578,1.6726815029651476,1.6726815029651476,1.6726815029651476,1.6726815029651334,1.672681502965176,1.6726815029651334,1.6726815029651334,1.6726815029651476,1.6726815029651476,1.6726815029651476,1.6726815029651334,1.6726815029651618,1.6726815029651334,1.6726815029651618,1.6726815029651476,1.6726815029651334,1.6726815029651476,1.6726815029651476,1.6726815029651476,1.6726815029651334,1.6726815029651334,1.672681502965176,1.6726815029651476,1.6726815029651334,1.6726815029651618,1.6726815029651192,1.6726815029651618,1.6726815029651334,1.6726815029651618,1.6726815029651334
162,山口市,D,1.2884615384615385,1.3185931073706663,1.626970408548189,1.6269704085482175,1.626970408548189,1.626970408548189,1.6269704085482175,1.626970408548189,1.6269704085482033,1.626970408548189,1.6269704085482175,1.626970408548189,1.626970408548189,1.6269704085482175,1.626970408548189,1.626970408548189,1.6269704085482175,1.626970408548189,1.626970408548189,1.6269704085482175,1.626970408548189,1.6269704085482033,1.626970408548189,1.6269704085482175,1.626970408548189,1.626970408548189,1.6269704085482175,1.626970408548189,1.626970408548189,1.6269704085482175,1.626970408548189,1.626970408548189
163,山口市,G,1.4230769230769231,1.177337538788825,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949730923,1.494818194973135,1.4948181949731065,1.4948181949731207,1.4948181949731065,1.494818194973135,1.4948181949730923,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949730923,1.494818194973135,1.4948181949731065,1.4948181949731207,1.4948181949731065,1.494818194973135,1.4948181949730923,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949731207,1.4948181949731065,1.4948181949731065
