,cust,prod,mean,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
111,福島市,J,1.2307692307692308,1.246412650257115,2.704758659852459,2.5791730022335884,2.7514639846334603,2.8344010185330433,2.7208211669469193,2.853728294728768,2.884892237658107,2.8814277185137342,3.141849847139312,3.1286099841760375,3.282226501280121,3.4511496848862464,3.719582119309848,3.8734472621429745,4.053313785352984,4.294702337920498,4.227541641668083,4.649659721115597,4.923308149948809,5.081625446127546,5.201311592625345,5.793308880544643,5.836644069518513,6.164322644161416,6.475592182266098,6.531762963903859,7.203585986503086,7.515904958348855,7.842033168436387,8.040942609356009
112,福島市,A,1.6153846153846154,1.1402415663194332,2.8402150131989146,2.807853836610917,2.9285237066198704,2.9407500424025415,2.867670651128975,2.8871782456272683,2.809234449615346,2.896976610070425,2.9585664885310763,3.032652197907055,3.004491442974782,3.106648124527567,3.1864834844800214,3.1400326271434835,3.333786354192526,3.454784674809403,3.5227218784766734,3.624536298393565,3.6645854006090985,3.942186480519595,4.099068776434777,4.358109058168907,4.353016063665379,4.4926631014498355,4.563683686105989,4.5485425203112015,4.969495501140841,4.987246809113429,5.229123455481044,5.273558666950834
113,福島市,G,25.096153846153847,10.221583499182954,24.110882178424163,25.002832221418203,26.54854710330801,31.8605718644003,36.62010307009518,42.81392705556436,48.74561296706247,56.84232984716664,65.7509858172466,72.88693215976832,81.40472427518216,90.7410214181566,100.5668214836735,111.89206969008228,124.29190645723702,130.57480119325646,141.02375431985797,154.0553491656358,164.7198878497693,177.8224015088265,192.56908830125758,207.02736822088036,223.63945723568008,230.62108316071794,247.12250249276713,261.64185697118637,274.9434523625505,292.9784141124487,308.6023079237939,321.68872238831113
114,福島市,D,1.5576923076923077,1.551892728484795,3.614642806049872,3.8047499312312,3.543514256004329,3.5916153408706606,3.663933772539039,3.7542571690763396,3.8523945376506816,3.637139544428905,4.008576705144478,4.089731051483369,4.059244182200501,4.055940083691183,4.335536002602808,4.50571114365178,4.937215390719771,4.878951395579264,5.1159204461634005,5.481970565041166,5.572981761080499,5.904559835869506,6.292559718402501,6.303603262432446,6.731045286978059,7.072050160226951,6.942397572696265,7.763061374319804,7.629144544468431,8.150175538043825,8.613812592071525,8.920691517270058
115,福島市,B,1.3653846153846154,1.237151157468375,2.9773411714205906,3.1560052443057174,3.2130991362247414,3.064243917478052,3.1759148820892023,3.098290210288397,3.1462204382966377,3.1359894856832256,3.284963128680104,3.2768489608392315,3.184868009845445,3.3991199977216127,3.503350520380934,3.4653969803955533,3.7544300825002352,3.6556745916200555,3.674681670116172,3.879245990452702,4.07156512084272,4.360199757522508,4.453205591041524,4.355348112015903,4.688569064559161,5.083330509969812,4.978293304146902,5.257883064769985,5.724147453439372,5.745914955068216,6.1595633903813365,6.350657705590947
116,福島市,C,7.769230769230769,3.5952876817201718,8.572085871603576,8.685322931140377,9.19898577032842,9.750654431641351,10.83971414962258,12.489829479467119,13.994947192296934,15.068092048732296,17.43993538016582,18.551055101839722,21.11624125175541,23.732501072601224,25.358086836527548,26.933135034044938,30.448980104020563,31.441860019849003,35.19836720993953,38.28357045736436,40.858880784097494,43.3189362432239,46.962710926682576,49.617570379510425,51.35483955389395,55.67337276451485,57.75805585237788,62.45606994832326,65.1199206674703,68.58999617877805,73.12302843192867,77.58173713341216
117,福島市,E,2.3846153846153846,1.443767486492472,4.3630359672276455,4.329312796220819,4.233932853290355,4.460364634672175,4.734084456011061,4.688781158948046,4.932428029973892,5.127079702770715,5.6614391492458935,6.10889956692202,6.486970140616535,6.7356350413251675,7.223710643755453,7.915568844843023,8.10265828798694,8.815691481045405,9.610536239402876,9.960143524933102,10.481399326510655,11.229644260184244,12.141758736183306,12.439177389893871,13.380787353540143,13.771504090936105,14.806437605481278,15.31630896633601,16.06294675856222,16.96645037218562,17.86015569047035,18.35589549280556
118,福島市,I,1.6538461538461537,1.1527395397293814,2.7962702616586625,2.7971302881605027,2.965568405220381,3.085219546285302,3.4205837580636,3.7131492792590564,3.914592438288466,4.467100758986689,4.759688408450103,5.185369920241669,5.7534089380802556,6.353054728286978,6.773554175127103,7.225645850503696,8.07261020649318,8.65344253838471,9.189398127238178,9.935755387696844,10.519444447815417,11.02859487051633,11.859756592478774,12.66241954385535,13.620341083869661,14.48618667613573,15.059583890170558,15.569131183182435,16.488177415436695,17.61439530683674,17.8620436498542,19.177823781259093
119,福島市,H,41.09615384615385,15.984379158225273,42.13408208696819,43.162654790943634,48.16925196845477,53.40182134610086,62.32043082430846,72.49541559170939,82.21836441686764,93.17451100861217,108.86001924028596,121.0154026488085,135.10514873207785,151.09445818008453,166.3199646196631,187.72036337092004,206.77359224924294,225.324402245692,250.22942369376096,264.1585766593039,295.454269392711,316.8808155678321,339.39091163294734,357.48577834322305,383.6913793856156,413.1711078731737,438.78796390060415,463.23407593525917,488.3200009314851,508.5607267040418,535.7524932315105,559.9110275372104
120,水戸市,F,7.923076923076923,3.629109726328418,9.01702579542831,9.075414230857291,9.523290971251583,10.97843605229616,11.906942768574424,13.151797811035465,14.444748062404983,16.7323363017245,19.1636309108805,21.45784811883061,23.657996077546386,26.32786320726069,29.411379817512227,31.620875712235318,34.6961859670086,37.204374510623666,40.419046841002114,43.06618146629012,48.45833488714504,51.55448577727714,53.80973841297862,58.69173543642239,61.8508244858034,66.4722073953277,69.94700262609933,74.77070526651846,78.36475439473315,81.92381881365054,86.03553865846743,89.2115425161578
121,水戸市,J,1.9423076923076923,1.2589049324549,3.389444819925174,3.553839630603264,3.4736898092193513,3.3774759983272133,3.4960575654047403,3.614716986450304,3.637989142304292,3.8224199278261324,4.222824241757834,4.329144225780951,4.228587525780284,4.649993270452256,4.960947686761216,5.444986825433759,5.582694450887274,5.762069606200001,6.177438602997398,6.739768117447767,7.128817725271233,7.2596887349209,7.849705996837201,8.070611328716751,8.53309351088538,9.302642400676405,9.367400309721347,10.102063629348123,10.156292498965485,11.228822432637912,11.512264593832128,12.303436213628146
122,水戸市,A,7.0576923076923075,3.6375679309792535,8.754827074862192,8.804540898814878,9.507915650034874,9.954747446356578,11.447974248764808,12.943957493940786,14.655911649175664,17.07713251875299,19.265965509034686,21.459325790628156,25.150083349250565,28.075905889670707,30.87996834353345,34.02663823780563,37.587553541467116,40.623378086163996,45.71565622017158,48.02795151095597,52.35806359964363,56.36943487071983,59.65815739103118,63.36320742263274,67.80922287539613,72.38170157120192,76.04422391635183,81.75089737686164,84.7489191437246,89.8761792809828,93.62562700810201,99.7517373936497
123,水戸市,G,164.69230769230768,62.31216117151013,157.1244578792448,165.695844401469,183.3656162053685,206.46452747526382,236.98746054832554,276.4384466772044,320.36162526569206,357.8657876780344,421.9759958329196,467.2923290625986,534.1688804006735,597.9025076838698,670.9565481075679,731.2627099640085,782.6250781203125,858.9559229532861,925.267257718273,988.9211913323761,1074.9004590227287,1153.9994487034,1244.0786555681116,1333.6923754700656,1420.9399576170872,1521.7293269086113,1593.7332704023447,1706.941075415105,1808.743436205652,1929.9454672609008,2010.246030349952,2132.599666109327
124,水戸市,D,5.269230769230769,2.4504132073749982,5.708060069400972,5.9827632408434965,6.174635056921375,6.607070237890866,7.3518096087191225,8.272899653196646,9.386256053504155,10.245237582821517,11.42155727615659,12.731771075742245,14.063330235352112,15.190167160579733,16.357035818733323,17.980657087700195,18.85575636815878,20.62413916845469,22.100796551669248,23.859822184601057,25.51512509497644,27.030883526541857,28.99330903402688,31.513159916154336,33.09585201904798,35.068567654264314,38.213339363717125,39.265915404885675,41.51251269592302,43.75363446434983,46.79818756724103,49.2735999023206
125,水戸市,B,2.230769230769231,1.5670051943228172,3.8516784444137357,3.846522300839112,3.8573081467737467,3.7575978726711696,3.8157244612595207,3.8459170515639016,4.235047908271127,4.079946580678609,4.353746390019808,4.500971068787152,4.576869292279298,4.9248164258131055,5.180136723576055,5.412768899504073,5.740405947125566,6.022391952944133,6.378923546094313,6.458264508582403,6.8586627122545565,7.502728036816308,7.998548715193124,8.385982080097449,8.699779880681575,9.543658336966445,9.485272500062933,10.401236432776358,10.612818844355928,10.650427353370986,11.547597739188376,11.932532437580903
126,水戸市,C,52.94230769230769,20.763291005851293,48.751860865548224,50.81799802664682,56.933908027256166,66.47825291083245,74.83479513329667,85.43096250273175,99.57352290858307,114.48673001839188,130.90443604096072,143.24623066681806,164.48023668933365,184.17050882187777,210.86274628354477,230.25247917067463,263.8752212552881,287.0252553402456,314.5831484111959,335.9067606280414,376.16633463381186,394.7325276222823,429.357137365429,469.66318797168014,498.5573500962237,524.5012463495505,566.0883900908134,591.9822121374182,620.0180079348456,644.4702781148544,668.5060161375773,684.6256169411554
127,水戸市,E,13.5,6.1277254840473345,12.473464390802178,13.482567420145983,14.209817878290778,16.91876242233195,19.733924991704953,23.167796312888186,26.97590641663828,31.584865559874288,36.50841984540875,40.842308608204235,45.58602346529119,50.41410610861374,56.959657898697515,63.177291572911486,69.29152237635014,79.0441540061878,83.45352105219285,89.87420455400127,96.51385215394282,102.66325191415979,111.45408706551075,120.44483281196403,126.52831659092578,133.85785361334956,143.94287210796574,151.03977061611215,159.00289101536237,169.7476242572318,179.86407974512065,185.30390469392955
128,水戸市,I,6.038461538461538,2.8281604806612473,6.509348540239159,6.681057951249443,6.9966309194871315,7.545066003320187,9.105661251131266,10.181955099456673,11.462085900081036,12.632961338637756,13.967718897291206,15.77672392793255,18.06946130377628,19.25767679735054,21.90298957170387,23.887076968748943,26.57626861888508,28.583519120596293,29.520371154666122,33.01131706296462,34.2194684298787,37.757426150629044,40.569783180124205,44.49961908888935,49.078631242838355,50.08648741436997,53.70356044778396,58.15831264126837,60.635056913477,63.11837828820177,67.6766895381001,71.7177800646848
129,水戸市,H,262.88461538461536,99.37365687264068,256.6244305781329,257.2370322981078,278.630745585142,319.13592948503174,362.18540224721073,420.9424775948264,487.85454103076154,568.1842635264638,641.2286664895655,719.5381815242472,821.7547357588955,897.161691765974,979.5919919594489,1060.5038439175005,1186.8734451320088,1268.6119684845107,1398.1893029977182,1536.567866280242,1655.5245273966975,1791.579913035086,1925.8382586881198,2077.6719280087636,2189.556780321607,2319.3855587864637,2417.23111987616,2590.538714847542,2738.0563719633865,2893.672816461767,3032.134466776686,3166.480039308626
130,青森市,F,1.6538461538461537,1.1527395397293814,3.603207409470187,3.56440369024007,3.654063546999893,3.65100272691123,3.7099914007443004,3.488981016690147,3.5340882134519234,3.766730975685846,3.6778505539525383,3.545348020093172,3.478372014493175,3.692426380963255,3.611071840927494,3.5201504849761136,3.556787726125904,3.518246092314925,3.6102565814416323,3.6364148413397857,3.802048010478515,3.7913569084704335,3.6311113579219523,3.787060067314286,3.8367975978442814,3.748343007496345,3.7247652019791246,3.88552030028049,3.8279374821920555,3.9537649477490504,4.007919267179119,3.9791705537660107
131,青森市,J,1.3076923076923077,1.3066715917043275,3.365769240924635,3.095777250818429,3.4237656235505938,3.5489461462338596,3.3562438766624467,3.517014477266059,3.5174023479992655,3.64415108923923,3.7611925451019914,3.657854592582254,3.810835896419391,3.8667288614802544,3.988188820784316,4.373414982935074,4.585216506490198,5.162502026940913,5.012857212105089,5.2993719064198075,5.623522964558759,5.710794565518299,6.07038344019854,6.428507388099376,6.882700240780721,6.973160636086888,7.422321034992436,8.048335559799895,8.473876181383304,8.714345405297209,9.116644956049768,9.445116619807976
132,青森市,A,1.4807692307692308,1.4751588098671984,3.2129606380814835,3.244752910230929,3.365393491023781,3.2823612675757374,3.2754626786276475,3.195953156217996,3.1309561428886354,3.1920614873325377,3.372442278679955,3.001792880408516,3.236034203946076,3.497893309875309,3.3455695806807313,3.3253876635722293,3.5431365875015075,3.381100051877567,3.653217164260994,3.775362873023454,3.554637756605075,3.7842114879987605,3.741437528614213,3.7511517724511094,3.768767309469297,4.081232334762703,4.096933073733851,4.423274538126719,4.58080674243557,4.644773479128915,4.700591322912274,4.6118944740321695
133,青森市,G,17.923076923076923,7.299868797763085,19.112473816872466,19.82887006506087,21.96751369450999,24.178652025296515,28.413240685060714,32.53456709246734,36.51226623877892,42.239170371627324,47.70939447107571,55.91742703253817,62.900956462073964,68.22051539308609,77.34272625675203,83.88229366870837,91.14444039322916,99.15647627624185,107.48701487831772,115.27951520244687,125.86509621143318,132.88927684390683,143.6026574072671,151.92546799616343,162.14981959301736,172.03393863392057,184.95954134580188,196.62222342731707,206.6281010748046,216.88303768413448,227.77105587804544,237.22686651371964
134,青森市,D,1.6730769230769231,1.0043269885098034,2.6072935660712915,2.6039987966866676,2.7150672197329584,2.6687452948829815,2.7587755364134097,2.769541656746327,2.7862195906590728,2.834863434246472,2.8755616381756397,2.9427958640302734,3.029457310967288,3.127561876053832,3.1202697926093492,3.3738708354529763,3.4868471306790667,3.5505903188237227,3.715749596340004,3.8266610580631237,3.877408451710366,4.156388181385026,4.366815775768373,4.560910333908424,4.7265550083112515,4.965446151706388,5.165938983759034,5.173508684137204,5.3067439849884295,5.713234723690704,5.896048692369959,6.108511387653749
135,青森市,B,1.2692307692307692,1.1734879234511413,3.1195309341068764,3.1224649536922158,3.242333036617225,3.2041428121983273,3.072258473838872,3.0480916276339656,3.0387127797798428,3.0074914235548533,3.1721988097968676,3.2030248937844448,3.1473817269785087,3.076302907729442,2.955356030359411,3.1163959368742127,3.0629942444966787,3.186801843246485,3.176944320078462,3.1161768414242914,3.0837530317289463,3.0838124929919815,3.1151130214225446,3.0217070975169236,3.104389036845049,3.0388889752564836,3.2401934906607295,3.193086157599666,3.089387225478049,2.9435488686256264,3.0716865647609666,3.1791079876721824
136,青森市,C,5.0576923076923075,2.452797215013684,6.847225331415643,7.0778805701583565,7.157457922014089,7.403251523506356,8.080690866483565,8.405010917073582,9.35313554781709,10.237321932331213,11.240600994812667,12.53665710116502,13.886456135959975,15.23260680855941,16.098665763533063,17.757072743471383,19.139683662176424,20.01498858848487,22.59640799069541,23.15357146323771,25.74111944909987,28.183228131721307,29.856696410842005,31.27381032114596,32.47212922835621,35.08009285437657,36.30216620931361,37.98893585619885,39.775625151523855,41.44399788870459,43.59631094552918,45.877661359129206
137,青森市,E,1.7692307692307692,1.5290056311901408,3.017465343629752,3.148143895460464,3.1254864837529652,2.9873481421659847,3.1921130087072527,3.129092552857813,3.2831301535491946,3.4860458618317978,3.622060852822557,3.7872090269516434,4.12889861929591,4.375493005893446,4.606466768539477,4.834421078573072,5.1800690855785945,5.465051701227637,5.7166197969087875,5.9328361137595635,6.158055498287723,6.688441645023403,6.923461279653125,7.616016575845364,7.901879930380119,8.280790326389749,8.89809551104375,8.948712411950254,9.535066932270922,9.79676774285241,10.253392635579843,10.631617870887794
138,青森市,I,1.6153846153846154,1.2391307224056924,2.906403592613799,2.88424320498396,2.879580934060712,2.928737115246861,2.87936345908399,2.8661131542594944,2.9311304046902933,2.9032930733714295,3.041115155513893,3.0376086492435945,2.901825787436181,2.9528356687788175,3.2359030348866185,3.0941114112514043,3.246840331909567,3.370664402921875,3.3475663414827466,3.51108956039603,3.590052393510959,3.7128543288909412,3.625380694880249,3.8694776722184656,3.8456596902114626,4.287151907059339,4.258900348897839,4.2191096317318255,4.546962107308715,4.617603609492988,4.89717113539983,4.917615084832448
139,青森市,H,28.057692307692307,11.202964351296057,25.922103158116443,28.286490305364623,29.95477900109381,34.63801289482876,40.89612173021965,47.52417016547179,54.564768420535984,65.77983831020856,72.2570150888107,83.31809000833823,95.23291513370759,106.46348129412058,119.00989734796394,132.3140761593604,147.50041215638862,165.2361153360439,181.09142220816716,195.90055606841224,212.18474086548167,221.6990236685017,245.03323047215645,263.64674362000915,282.90927407587606,294.36709870660775,318.38653176413686,333.12721421455444,351.22361970188285,358.00342642284454,381.9792047727419,397.0373960027291
140,さいたま市,F,1.6346153846153846,1.3435225306435719,3.8191167400547528,3.917543806761998,3.7609522934760946,3.803143523823678,3.674884478784719,3.7606097397416534,3.6928709745574224,3.8202771002995064,3.8947661076110904,3.849357249570474,3.7496295231312473,4.12997499791706,4.037226355233301,4.000806128294926,3.9431506514605132,4.392324528261611,4.244872011152623,4.344450008788982,4.2902762512384385,4.2746953778908505,4.6440199140158,4.640917354011748,4.725320601478373,4.792348554193467,5.039972521868563,4.962753674510722,5.306739729863523,5.518340732640226,5.4455436195793965,5.544507778134744
141,さいたま市,J,1.2692307692307692,1.190079658157462,3.364357974143033,3.3273689326939575,3.314780104359073,3.330396636942794,3.2637845513353767,3.1772469363514517,3.3477197981278692,3.2564196249220174,3.428089557337657,3.3445280214407944,3.240773967556393,3.2558744812530165,3.402611378004366,3.2411512304956887,3.305569830148869,3.327134387318054,3.1797557364338616,3.16104567125619,3.2229023019325496,3.270336153561601,3.3287815243480594,3.390631787575913,3.2191335813972017,3.3195004543918003,3.348339965004044,3.339364517922462,3.266571599313508,3.1869677136580066,3.366450010118186,3.246707242446817
142,さいたま市,A,1.3653846153846154,1.1030945092009392,2.9392183917405816,2.962966505717901,2.9984965132319985,2.955215269283727,2.810886563618098,3.0052947587935392,2.950428280502365,3.0991998658524267,2.9221147119008606,3.1583887685336975,3.1392784594281835,3.254214408495372,3.261242300079033,3.318656904817786,3.332995921683832,3.317601808949874,3.527815589787153,3.6423155886540144,3.6621446072861517,3.9912485174818926,3.9814442845941187,4.058805354092115,4.267196850521202,4.443953686572186,4.326347852119284,4.403272461993339,4.777074040278109,4.971927710334782,5.169244058375725,5.228427506613528
143,さいたま市,G,17.26923076923077,7.595445964305306,17.924062944064076,18.82577243384503,19.937221198774296,23.4299019605769,26.775898686198275,29.653672147434122,35.22507224601725,39.80756916969915,46.929366605214,54.11947073121337,62.54218643732656,68.62209789713324,75.57239553418958,83.5610367763104,89.78459455525399,97.54706061930142,104.02633295501323,110.32535581393518,120.36292825156852,131.4543234423645,140.04069963193206,149.53476581810082,158.35256285621472,168.83285104821084,177.15237501632032,187.55077524273906,199.48614043535804,210.77178035359861,223.70786873123075,231.94052065559322
144,さいたま市,D,1.3653846153846154,1.1720410578675562,3.7088692772106526,3.4976514652745436,3.6439277465124604,3.580329285602133,3.5366878363123817,3.62626073327462,3.614182032688447,3.801952955166385,3.9099139030733596,3.5985265046569452,3.709736506921331,3.7721984796410766,3.693093139015616,3.6362917322341985,3.7087783959505742,3.620387454298907,3.7076573254800422,3.675479598541301,3.8302699078826663,3.779199264260882,3.8677471657712204,3.814225602876178,3.878955529485026,3.9926504222640204,3.8788371617031316,3.871463712513801,4.082362881524418,3.885001760867411,4.1460789392288575,4.147617992729238
145,さいたま市,B,1.4615384615384615,1.1792576339032772,2.8318345423038096,2.7254310948219143,2.8650970349710576,2.794706453435282,2.804143586310474,2.838105781772697,2.8561741556990654,2.9981755104393955,3.060952522993176,2.9648240919381124,2.9958002472992007,3.169367538889759,3.1733877863878917,3.4257627356248577,3.5168159991929,3.718718689506474,3.734454185372954,3.8757058949557717,3.968897144687247,4.116774663338532,4.312392215593903,4.652083606878932,4.7102113983692675,4.926943179438808,5.314260587074969,5.218058034882105,5.590120519248941,5.834278040113134,5.686144088491645,6.346137627112839
146,さいたま市,C,5.173076923076923,2.791592095084697,6.650434824766307,6.791586914703942,7.1676403699403295,7.806925251619134,8.989640164025275,10.298115025077834,11.793917775115062,13.071984967014885,14.919357732644642,16.85283588310881,19.597809721210865,21.256540053786807,23.401527389177375,25.480631184551555,28.496045597687157,30.421524150172047,33.094558645686504,35.17865819916051,38.1764233261145,41.24321957624488,43.96714789286921,46.554891751685204,49.68036886160411,53.33024080012365,57.45762658657736,61.263255892958455,64.06605744283826,67.3951730180915,69.49927270691421,72.47384493004728
147,さいたま市,E,2.019230769230769,1.4618063579196454,3.7852862708136854,3.919580767918191,4.030410503593174,4.0699284660013575,4.094115055036397,4.208714054970812,4.235294056654794,4.337359597583159,4.466354612133955,4.633245155533146,5.09321287066544,5.040415832472064,5.452963689060823,5.689320539909119,5.996791725398339,6.657258290354832,6.936742005157072,6.799690196552689,7.3957685657737215,7.798526377692099,8.26763676093816,8.796346759337013,8.948940913276857,9.269473616254913,9.923009256208303,10.834363292121765,10.785896445817741,11.424205409891272,11.62445789061178,12.07428836942708
148,さいたま市,I,1.5384615384615385,1.3352173717654565,2.9917063432095716,2.9922722002182525,3.014416091507158,3.0139670432629515,2.9695991755766187,3.13969747888963,2.980090744978483,3.1004350489304215,3.1113851267711965,3.1799519563321184,3.1292495387095443,3.3578271475721237,3.3255326770064357,3.3017578164594568,3.449734622992864,3.4478524361408063,3.4807608860373165,3.7322115381377614,3.8204774969335062,3.741095039567483,3.8537858538856113,4.034945314878428,4.141808217489668,4.28231327791346,4.357923773750571,4.4504129566173845,4.650535226413766,4.996063147029105,4.901690618556955,5.184317930706442
149,さいたま市,H,28.634615384615383,11.555541656989746,30.311673871376797,30.507671703879396,33.27815958580982,36.70982688376398,41.52798358108544,49.317468475461055,57.812858905038865,66.38169846145092,76.36959477488199,87.85778024054866,97.53962533823642,106.19161855010793,120.19710866937021,126.99666586665217,143.56727230718843,155.75424546248496,171.00974123680658,180.05942138095907,198.6178222778799,211.13735123360175,228.72854235055092,240.36542333209718,258.35845167334173,281.28545470548215,294.08714086736336,312.3168688521164,330.69293424719353,347.02127300185293,358.7869544518762,379.72198287685796
150,岡山市,F,4.1923076923076925,2.2926862533740313,5.48092650233238,5.612971012453755,5.630859329899607,5.866594751892933,6.369453090544397,6.649485953527744,7.343480394344766,8.057228236434895,8.806573057419996,9.821822722546699,10.610410506433197,11.57730954087117,12.920540976129416,14.017709594023529,14.922042292901438,16.440584268677867,17.567238213966505,18.647272554364804,19.84128218479367,21.411385872015728,22.744239713265017,24.497410986668456,25.3317560986805,27.51485710701462,29.344068191912925,30.265604897195885,31.584381103280975,34.79488785211015,36.310632249234004,37.965026618131674
151,岡山市,J,1.25,0.9471318934179187,2.620985801635186,2.584142995765589,2.61594301984924,2.5603288815778313,2.464202262327049,2.6699324799748894,2.6101461617041224,2.7660592509164985,2.617249474027261,2.7632033707790526,2.7659022200358265,2.716027486761618,2.7901017335756393,2.9386597857263297,2.957217398530844,2.92775168811022,2.9625720989141797,3.023698988838177,3.1222282885943144,3.3706947390919595,3.239289048293017,3.361616598556168,3.4996122468596127,3.667477189745071,3.6817211945623,3.859448403259705,4.012290423883314,4.040466156746973,4.157475452551012,4.568305997332374
152,岡山市,A,3.923076923076923,1.978771195703841,6.5592141213107595,6.386561656493882,6.660697178938818,6.572123457211319,6.7621753663438255,7.148100921560086,7.481300922295759,7.995446820397888,8.185223106854522,9.241963900350015,9.78911449524594,10.692950480551701,11.372203300672794,12.160896774954864,12.837430737228857,13.667873588887915,14.741873650078162,15.811691362749684,16.69304793128549,17.808882959983634,19.168529747094794,20.28655215650025,20.83105361320048,22.128330420750956,23.554750994129222,24.373900543056948,25.757213000647994,27.4468397924839,28.556217917625702,29.592706782694165
153,岡山市,G,89.34615384615384,34.05352454499609,89.1404597701312,91.87461703031022,103.30190236495855,113.85117734374217,129.74144064568918,146.40494541796306,170.22884018337936,205.10666006604515,228.00885185344305,260.049280686957,290.51020787772177,335.4240151597305,363.16533551739485,403.1654602327635,453.50445123443114,483.4381791576461,520.3209658178394,558.0949401595462,584.7518665753378,639.5925524151698,682.8579751990637,723.9435205386108,769.9414099689484,830.1469202117178,862.0982206080944,939.2251782339272,996.7670313426543,1023.8909011717415,1070.831130317114,1141.982800200818
154,岡山市,D,3.1153846153846154,1.9164289314165655,5.899499596571843,5.8883370167804685,6.137847327712535,6.14583614961677,5.856361455327317,5.984268830778802,6.2970000946025095,6.023334247373754,6.244441481333382,6.35662588595136,6.534466761364882,7.127269720720136,7.155459287432734,7.234916315558536,7.511724591289976,7.86320310011763,7.705528945748057,8.202148041067431,8.743186287368843,8.852921300488816,9.258218394450608,9.444812123656448,10.002014625966666,10.436164049958279,10.42174758575004,11.12641932086413,11.909953769770993,12.132933196281869,12.376358203647897,13.341986143772004
155,岡山市,B,1.8269230769230769,1.3094101927166852,3.6337508805883374,3.3978236370604122,3.4310785363944234,3.4806778880967784,3.489349421172051,3.6011970861508757,3.528445154340531,3.6219587372694235,3.6958114670969735,3.6708108523367997,3.6310199663910794,3.729549060986429,3.848286664673168,3.876873392435513,3.957182250297521,4.062473982057298,4.276429869622277,4.295982593520677,4.413418632435537,4.5254032478921715,4.67584992217644,4.782348611222147,5.001646557166055,5.1427959247994295,5.157907032685017,5.350977114510414,5.526292579097543,5.806798164868127,6.083746703690963,6.289538727924111
156,岡山市,C,28.5,10.464693207235873,27.087599459986905,28.16012549983111,29.91234218126465,33.283163079772294,39.39574778350175,45.02041620336968,54.41495622056573,60.98169223846571,67.49149739861537,78.13584374574202,85.97437165824317,98.83968987708477,107.03252528622193,118.23233256616095,129.21188515291556,141.97540406043845,148.38274504228866,169.08608788296874,179.52127508348917,194.1646950831789,210.54745564705195,226.6769453576694,239.60165361548593,248.65109221496846,266.621969413525,278.5031154093765,292.6744581037649,307.12033618675855,321.5893922641653,331.5199925760671
157,岡山市,E,7.1923076923076925,3.603040445580467,8.02938200234388,8.091326884628643,8.632006387699448,9.63649352824973,10.619109190701067,12.436457903220287,14.382963286958955,16.739611819503125,19.186769462294933,21.56959199681097,24.518954794339777,27.718841074701572,30.418822533012417,33.554358407908296,37.3080496875412,40.507495316916504,43.21176598483697,47.394786174174044,50.96812849051537,55.6397024898763,58.93323900261521,62.03226883230343,65.58536888269833,71.20955297422182,75.4365010357269,80.0292089624553,84.06773268097345,88.56845212592702,93.97305114857556,98.36556536917499
158,岡山市,I,2.9615384615384617,2.317550587146244,7.319906064057619,7.255445335630384,7.3005312643156515,7.43850598855758,7.484236401494286,7.5351729169356645,7.137085839108863,7.693821343948798,7.558771507699589,7.727866784457831,7.771096834363192,7.325728783028438,7.821558189753574,7.491052870251735,7.822579922870659,7.931478059240845,8.193096959034364,7.838131184201785,8.384882279647826,7.857848843167972,8.275709818464549,8.683394250358077,8.744500799444296,8.543500134875558,8.453320119033549,9.034872682577486,9.004698875600752,9.5508156236412,9.779868462305188,9.977296356769898
159,岡山市,H,142.28846153846155,53.400204353894644,137.35990543159096,140.62028668507173,157.51365350853666,173.5742165471047,201.36829176826905,231.0359160851567,274.6197172743032,314.0634258456521,361.6063200984481,398.74144685507963,451.16444062264964,498.54362608837255,559.8443378228058,601.3022653722837,664.2460971311357,746.6741794731224,779.6882476680803,851.8570259742664,917.6095970463575,969.0534238346445,1044.3334136459125,1108.1158912254086,1165.6556943310989,1219.0858395548166,1311.6670914769074,1366.5499050452672,1437.8260528781357,1512.2997861853528,1607.3655006495374,1678.8299646532942
160,高知市,F,3.7884615384615383,2.49969832267297,13.185492606236068,13.932237337138275,13.799375164777416,13.146658469280567,12.731611066917736,12.573191369455628,12.839555620517189,12.907657816487983,13.423554834085564,12.599728271577277,13.44674804719807,13.651018446487114,13.828591888103574,13.030372810505071,12.739077354495578,13.699427956844886,13.369110115220622,13.535005196844622,12.528246361206357,12.942694850812757,13.132936269300615,13.050499389626339,13.464302747432896,13.329114409337706,13.900831866681187,13.130385551822428,13.566795208126564,12.922181611287954,13.169827429268878,12.94030588342514
161,高知市,J,1.25,1.0641207361838554,2.9579574329002014,2.908384964524842,2.9399125942010897,3.073798802056004,3.149197229839743,3.214938088803123,3.376443271689027,3.595105496063141,3.6876955548317625,3.8524674744466694,4.162577092189878,4.308958715288881,4.58029892040544,4.833191990646412,5.307978172585194,5.726456648759708,6.0175861012810685,6.206196056037584,6.613920005257597,7.092271461560202,7.559230240707066,7.715990715439318,8.159334878252409,8.599389221180843,9.194316411053876,9.717124407178986,9.74039565709262,10.241606617963328,10.850155165336417,11.19862156330791
